Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
388,39.003127,0.132664,10.246115,0.034851,10.246115,0.034851,0.000000,28.757012,10.246115,0.034851,29.076852,0.005313,0.319840,0.000058,0.033763,0.673932,5767,5473,512,294,18.615646,0,44.461886,0
389,97.132992,0.328152,13.952203,0.047136,13.952203,0.047136,0.000000,83.180790,13.952203,0.047136,83.432315,0.023817,0.251526,0.000072,0.046286,0.705049,3799,3503,512,296,11.834459,0,44.836886,1
390,65.247635,2.609905,0.783268,0.031331,0.783268,0.031331,0.000000,64.464366,0.783268,0.031331,64.572650,0.039761,0.108284,0.000067,0.026999,0.673737,1649,1624,512,25,64.960000,0,44.995011,2
391,83.507417,1.605912,1.813970,0.034884,1.813970,0.034884,0.000000,81.693447,1.813970,0.034884,81.930571,0.021420,0.237124,0.000062,0.030324,0.967147,3877,3825,512,52,73.557692,0,45.370011,3
392,45.558707,0.091300,17.435339,0.034941,17.435339,0.034941,0.000000,28.123368,17.435339,0.034941,28.677470,0.003046,0.554102,0.000059,0.033830,0.923888,9915,9416,512,499,18.869739,0,45.385775,0
393,98.199596,0.305918,15.582815,0.048545,15.582815,0.048545,0.000000,82.616782,15.582815,0.048545,83.214062,0.008015,0.597280,0.000058,0.046684,0.786474,10703,10382,512,321,32.342679,0,45.623360,1
394,84.888324,0.233210,21.096749,0.057958,21.096749,0.057958,0.000000,63.791575,21.096749,0.057958,64.156429,0.009707,0.364855,0.000055,0.056956,0.755043,6973,6609,512,364,18.156593,0,45.750055,2
395,99.489866,0.221089,17.984809,0.039966,17.984809,0.039966,0.000000,81.505056,17.984809,0.039966,82.286494,0.006586,0.781438,0.000063,0.038230,0.396296,12945,12495,512,450,27.766667,0,45.766307,3
396,32.967709,0.261648,4.814435,0.038210,4.814435,0.038210,0.000000,28.153273,4.814435,0.038210,28.608764,0.003740,0.455491,0.000060,0.034595,0.491452,7776,7650,512,126,60.714286,0,45.877227,0
397,98.774933,0.289663,15.992935,0.046900,15.992935,0.046900,0.000000,82.781999,15.992935,0.046900,82.869584,0.058359,0.087586,0.000062,0.046643,0.398700,1761,1420,512,341,4.164223,0,46.022060,1
398,108.163858,0.176163,44.311547,0.072169,44.311547,0.072169,0.000000,63.852311,44.311547,0.072169,80.757081,0.000663,16.904770,0.000139,0.044636,0.273553,122424,121810,512,614,198.387622,0,46.023608,2
399,84.215750,1.754495,2.298252,0.047880,2.298252,0.047880,0.000000,81.917498,2.298252,0.047880,82.667886,0.007001,0.750387,0.000064,0.032247,0.333016,11856,11808,512,48,246.000000,0,46.099323,3
400,49.997476,0.078860,21.862329,0.034483,21.862329,0.034483,0.000000,28.135147,21.862329,0.034483,28.279846,0.012184,0.144699,0.000062,0.034255,0.440253,2955,2321,512,634,3.660883,0,46.317480,0
401,105.158556,0.219080,22.655591,0.047199,22.655591,0.047199,0.000000,82.502965,22.655591,0.047199,84.313470,0.003307,1.810505,0.000071,0.043427,0.339177,25974,25494,512,480,53.112500,0,46.361238,1
402,81.152769,3.688762,0.924931,0.042042,0.924931,0.042042,0.000000,80.227838,0.924931,0.042042,80.534504,0.019439,0.306666,0.000074,0.028103,0.414318,4165,4143,512,22,188.318182,0,46.437925,2
403,97.768339,0.272335,15.548196,0.043310,15.548196,0.043310,0.000000,82.220143,15.548196,0.043310,83.484949,0.004461,1.264806,0.000068,0.039787,0.411598,19074,18715,512,359,52.130919,0,46.510920,3
404,47.117698,0.093487,19.105010,0.037907,19.105010,0.037907,0.000000,28.012688,19.105010,0.037907,29.677917,0.001291,1.665229,0.000072,0.034603,0.238370,23500,22996,512,504,45.626984,0,46.555849,0
405,104.768729,0.225795,21.007787,0.045275,21.007787,0.045275,0.000000,83.760941,21.007787,0.045275,84.404608,0.008129,0.643667,0.000062,0.043888,0.507917,10847,10383,512,464,22.377155,0,46.869154,1
406,82.319402,1.327732,2.436338,0.039296,2.436338,0.039296,0.000000,79.883064,2.436338,0.039296,80.403256,0.007321,0.520192,0.000047,0.030906,0.621232,11044,10982,2560,62,177.129032,0,47.059158,2
407,93.205181,0.443834,10.324012,0.049162,10.324012,0.049162,0.000000,82.881169,10.324012,0.049162,83.980322,0.005093,1.099153,0.000067,0.043928,0.562887,16700,16490,512,210,78.523810,0,47.073807,3
408,62.395870,0.031198,33.655251,0.016828,33.655251,0.016828,0.000000,28.740620,33.655251,0.016828,30.665013,0.001190,1.924393,0.000075,0.015865,0.892958,27776,25776,512,2000,12.888000,0,47.448807,0
409,83.753156,20.938289,0.226520,0.056630,0.226520,0.056630,0.000000,83.526636,0.226520,0.056630,83.671708,0.032787,0.145072,0.000057,0.020362,0.843855,2556,2552,512,4,638.000000,0,47.713010,1
410,93.918911,0.238373,14.244803,0.036154,14.244803,0.036154,0.000000,79.674108,14.244803,0.036154,79.759117,0.055932,0.085010,0.000060,0.035939,0.695595,1820,1426,512,394,3.619289,0,47.754753,2
411,90.496407,0.624113,7.461739,0.051460,7.461739,0.051460,0.000000,83.034668,7.461739,0.051460,83.360301,0.015077,0.325632,0.000059,0.049215,0.907617,5674,5529,512,145,38.131034,0,47.981424,3
412,50.728824,0.075043,20.655168,0.030555,20.655168,0.030555,0.000000,30.073656,20.655168,0.030555,31.141851,0.001875,1.068195,0.000064,0.028975,0.546682,17288,16612,512,676,24.573964,0,47.995489,0
413,107.309324,0.201331,24.323757,0.045636,24.323757,0.045636,0.000000,82.985567,24.323757,0.045636,84.243177,0.004463,1.257609,0.000067,0.043276,0.657480,19411,18878,512,533,35.418386,0,48.370489,1
414,92.377006,0.274932,13.396635,0.039871,13.396635,0.039871,0.000000,78.980371,13.396635,0.039871,80.031134,0.004859,1.050762,0.000064,0.036744,0.752695,16808,16472,512,336,49.023810,0,48.507448,2
415,97.387993,0.269773,14.715967,0.040764,14.715967,0.040764,0.000000,82.672026,14.715967,0.040764,82.987847,0.015573,0.315821,0.000059,0.039890,0.657296,5690,5329,512,361,14.761773,0,48.638720,3
416,31.448146,1.429461,0.999150,0.045416,0.999150,0.045416,0.000000,30.448996,0.999150,0.045416,30.851531,0.004308,0.402535,0.000056,0.027119,0.655081,7183,7161,512,22,325.500000,0,48.650570,0
417,108.258081,0.248869,24.620406,0.056599,24.620406,0.056599,0.000000,83.637675,24.620406,0.056599,93.653904,0.001090,10.016229,0.000117,0.033573,0.564249,86346,85911,512,435,197.496552,0,48.934739,1
418,92.321532,0.297811,12.759371,0.041159,12.759371,0.041159,0.000000,79.562162,12.759371,0.041159,80.862996,0.004060,1.300834,0.000065,0.036963,0.430969,20225,19915,512,310,64.241935,0,48.938417,2
419,105.431407,0.208775,22.808353,0.045165,22.808353,0.045165,0.000000,82.623054,22.808353,0.045165,89.809687,0.001293,7.186633,0.000103,0.030934,0.334138,69984,69479,512,505,137.582178,0,48.972858,3
420,30.691568,7.672892,0.212356,0.053089,0.212356,0.053089,0.000000,30.479212,0.212356,0.053089,30.614435,0.012672,0.135223,0.000056,0.019283,0.341581,2420,2416,512,4,604.000000,0,48.992151,0
421,94.297133,3.492486,0.977569,0.036206,0.977569,0.036206,0.000000,93.319564,0.977569,0.036206,93.462605,0.055173,0.143041,0.000084,0.030908,0.244855,1721,1694,512,27,62.740741,0,49.179594,1
422,101.704001,0.266940,21.150111,0.055512,21.150111,0.055512,0.000000,80.553890,21.150111,0.055512,85.270610,0.001629,4.716720,0.000090,0.043132,0.268789,52720,52339,512,381,137.372703,0,49.207207,2
423,102.036808,0.274292,12.840140,0.034517,12.840140,0.034517,0.000000,89.196669,12.840140,0.034517,89.870076,0.008510,0.673408,0.000064,0.032706,0.536231,10933,10561,512,372,28.389785,0,49.509089,3
424,38.789410,0.179581,8.852480,0.040984,8.852480,0.040984,0.000000,29.936930,8.852480,0.040984,31.470570,0.001411,1.533640,0.000069,0.033884,0.650425,22520,22304,512,216,103.259259,0,49.642576,0
425,104.089609,0.468872,11.121659,0.050098,11.121659,0.050098,0.000000,92.967950,11.121659,0.050098,96.335162,0.002367,3.367211,0.000083,0.034930,0.467587,40913,40691,512,222,183.292793,0,49.647180,1
426,92.364291,0.416055,7.599008,0.034230,7.599008,0.034230,0.000000,84.765283,7.599008,0.034230,85.112980,0.014687,0.347697,0.000060,0.032664,0.440654,6017,5795,512,222,26.103604,0,49.647861,2
427,90.330779,18.066156,0.639655,0.127931,0.639655,0.127931,0.000000,89.691125,0.639655,0.127931,90.221411,0.010048,0.530287,0.000059,0.021874,0.145402,8984,8979,512,5,1795.800000,0,49.654491,3
428,47.144566,0.102711,15.843856,0.034518,15.843856,0.034518,0.000000,31.300710,15.843856,0.034518,31.394256,0.022329,0.093546,0.000067,0.034314,0.128316,1865,1406,512,459,3.063181,0,49.770893,0
429,110.171735,0.192945,14.218043,0.024900,14.218043,0.024900,0.000000,95.953692,14.218043,0.024900,96.609623,0.009053,0.655931,0.000061,0.023752,0.325822,11242,10671,512,571,18.688266,0,49.973002,1
430,112.642871,0.209763,27.919522,0.051992,27.919522,0.051992,0.000000,84.723349,27.919522,0.051992,87.229407,0.002673,2.506058,0.000077,0.047325,0.359208,33176,32639,512,537,60.780261,0,50.007069,2
431,92.383259,1.301173,2.783523,0.039205,2.783523,0.039205,0.000000,89.599736,2.783523,0.039205,90.197346,0.008961,0.597610,0.000059,0.030788,0.589226,10136,10065,512,71,141.760563,0,50.243717,3
432,43.340941,0.144470,12.453249,0.041511,12.453249,0.041511,0.000000,30.887692,12.453249,0.041511,32.966467,0.001159,2.078775,0.000073,0.034582,0.480191,28746,28446,512,300,94.820000,0,50.251084,0
433,109.979176,0.202914,13.883238,0.025615,13.883238,0.025615,0.000000,96.095937,13.883238,0.025615,98.213460,0.003369,2.117523,0.000073,0.021708,0.479866,29695,29153,512,542,53.787823,0,50.452868,1
434,87.378649,29.126216,0.974404,0.324801,0.974404,0.324801,0.000000,86.404245,0.974404,0.324801,87.325561,0.005999,0.921316,0.000063,0.017696,0.774330,14559,14556,512,3,4852.000000,0,50.781399,2
435,100.949785,0.296040,11.508137,0.033748,11.508137,0.033748,0.000000,89.441648,11.508137,0.033748,89.693007,0.020297,0.251360,0.000057,0.033011,0.722543,4760,4419,512,341,12.958944,0,50.966260,3
436,47.929562,0.088758,15.875070,0.029398,15.875070,0.029398,0.000000,32.054492,15.875070,0.029398,33.839902,0.001348,1.785411,0.000071,0.026092,0.864892,25642,25102,512,540,46.485185,0,51.115976,0
437,98.549257,2.463731,1.274463,0.031862,1.274463,0.031862,0.000000,97.274794,1.274463,0.031862,97.375748,0.067435,0.100954,0.000070,0.029338,0.890613,1484,1444,512,40,36.100000,0,51.343481,1
438,89.420206,1.027818,2.699115,0.031024,2.699115,0.031024,0.000000,86.721091,2.699115,0.031024,86.839119,0.042196,0.118027,0.000057,0.029668,0.567204,2145,2058,512,87,23.655172,0,51.348603,2
439,103.569124,0.223209,14.315921,0.030853,14.315921,0.030853,0.000000,89.253202,14.315921,0.030853,90.235100,0.005630,0.981898,0.000061,0.028737,0.410515,16492,16028,512,464,34.543103,0,51.376775,3
440,47.008059,0.102414,13.490057,0.029390,13.490057,0.029390,0.000000,33.518002,13.490057,0.029390,34.063712,0.003830,0.545710,0.000061,0.028201,0.277479,9352,8893,512,459,19.374728,0,51.393455,0
441,106.396834,0.335637,9.185627,0.028977,9.185627,0.028977,0.000000,97.211207,9.185627,0.028977,97.584909,0.015584,0.373702,0.000060,0.027798,0.137756,6579,6262,512,317,19.753943,0,51.481237,1
442,108.574357,0.257896,22.066450,0.052414,22.066450,0.052414,0.000000,86.507908,22.066450,0.052414,87.040353,0.009700,0.532445,0.000059,0.051150,0.303537,9394,8973,512,421,21.313539,0,51.652140,2
443,104.903333,0.180246,15.105510,0.025954,15.105510,0.025954,0.000000,89.797823,15.105510,0.025954,92.198627,0.002872,2.400804,0.000075,0.021829,0.399651,32682,32100,512,582,55.154639,0,51.776426,3
444,47.876999,0.081841,14.467540,0.024731,14.467540,0.024731,0.000000,33.409460,14.467540,0.024731,34.405670,0.002192,0.996210,0.000063,0.023028,0.621057,16279,15694,512,585,26.827350,0,52.014512,0
445,109.037574,0.184809,12.038486,0.020404,12.038486,0.020404,0.000000,96.999088,12.038486,0.020404,97.111327,0.041219,0.112238,0.000048,0.020214,0.554359,2946,2356,512,590,3.993220,0,52.035596,1
446,113.642569,0.194927,27.184518,0.046629,27.184518,0.046629,0.000000,86.458051,27.184518,0.046629,87.005503,0.009645,0.547452,0.000061,0.045690,0.549280,9604,9021,512,583,15.473413,0,52.201420,2
447,93.304180,3.332292,1.606323,0.057369,1.606323,0.057369,0.000000,91.697857,1.606323,0.057369,92.473414,0.007334,0.775557,0.000062,0.029670,0.451805,12637,12609,512,28,450.321429,0,52.228231,3
448,41.366255,0.214333,7.251595,0.037573,7.251595,0.037573,0.000000,34.114660,7.251595,0.037573,34.492691,0.005124,0.378031,0.000056,0.035614,0.253188,6925,6732,512,193,34.880829,0,52.267700,0
449,104.993940,0.380413,8.296970,0.030061,8.296970,0.030061,0.000000,96.696970,8.296970,0.030061,96.776494,0.068587,0.079524,0.000056,0.029773,0.386797,1687,1411,512,276,5.112319,0,52.422393,1
450,93.780190,0.506920,7.404202,0.040023,7.404202,0.040023,0.000000,86.375988,7.404202,0.040023,86.462744,0.055248,0.086756,0.000055,0.039554,0.595972,1750,1565,512,185,8.459459,0,52.797393,2
451,102.944492,0.239406,11.193177,0.026031,11.193177,0.026031,0.000000,91.751315,11.193177,0.026031,93.034567,0.004759,1.283253,0.000066,0.023046,0.687359,19979,19549,512,430,45.462791,0,52.915590,3
452,46.150235,0.096347,12.343703,0.025770,12.343703,0.025770,0.000000,33.806532,12.343703,0.025770,33.970418,0.013192,0.163886,0.000064,0.025428,0.654895,3054,2575,512,479,5.375783,0,52.922595,0
453,109.232138,0.158537,13.101902,0.019016,13.101902,0.019016,0.000000,96.130236,13.101902,0.019016,97.661061,0.004403,1.530826,0.000069,0.016794,0.619942,22869,22180,512,689,32.191582,0,53.042335,1
454,109.653394,0.241527,23.467938,0.051691,23.467938,0.051691,0.000000,86.185456,23.467938,0.051691,86.780729,0.008960,0.595273,0.000061,0.050380,0.250351,10139,9685,512,454,21.332599,0,53.047744,2
455,93.443385,5.191299,0.850148,0.047230,0.850148,0.047230,0.000000,92.593237,0.850148,0.047230,92.966443,0.013822,0.373205,0.000055,0.026497,0.401582,6744,6726,512,18,373.666667,0,53.317171,3
456,44.669259,0.115723,11.275619,0.029211,11.275619,0.029211,0.000000,33.393640,11.275619,0.029211,33.554823,0.011012,0.161183,0.000053,0.028794,0.549129,3433,3047,512,386,7.893782,0,53.471724,0
457,108.648196,0.163135,11.482854,0.017242,11.482854,0.017242,0.000000,97.165342,11.482854,0.017242,97.408418,0.027156,0.243076,0.000068,0.016877,0.453153,4253,3587,512,666,5.385886,0,53.495487,1
458,107.311249,0.275864,21.024177,0.054047,21.024177,0.054047,0.000000,86.287072,21.024177,0.054047,86.650093,0.013811,0.363021,0.000058,0.053114,0.459769,6663,6274,512,389,16.128535,0,53.507513,2
459,93.629274,3.467751,0.909270,0.033677,0.909270,0.033677,0.000000,92.720004,0.909270,0.033677,92.827828,0.058715,0.107824,0.000068,0.029683,0.215687,1608,1581,512,27,58.555556,0,53.532859,3
460,46.116675,0.086685,13.025840,0.024485,13.025840,0.024485,0.000000,33.090835,13.025840,0.024485,34.818357,0.001501,1.727523,0.000074,0.021237,0.436135,23724,23192,512,532,43.593985,0,53.907859,0
461,106.825366,0.215809,9.936351,0.020073,9.936351,0.020073,0.000000,96.889015,9.936351,0.020073,97.342595,0.012955,0.453580,0.000060,0.019157,0.489062,8009,7514,512,495,15.179798,0,53.984549,1
462,107.994303,0.262760,22.044994,0.053637,22.044994,0.053637,0.000000,85.949309,22.044994,0.053637,86.537704,0.009264,0.588395,0.000063,0.052206,0.668643,9752,9341,512,411,22.727494,0,54.176156,2
463,101.498380,0.276562,9.466769,0.025795,9.466769,0.025795,0.000000,92.031611,9.466769,0.025795,93.482765,0.004301,1.451154,0.000067,0.021841,0.769762,22100,21733,512,367,59.217984,0,54.302621,3
464,35.203155,3.520315,0.929300,0.092930,0.929300,0.092930,0.000000,34.273855,0.929300,0.092930,34.892307,0.003445,0.618452,0.000061,0.031085,0.500962,10139,10129,512,10,1012.900000,0,54.408821,0
465,105.204425,0.276127,8.338753,0.021886,8.338753,0.021886,0.000000,96.865672,8.338753,0.021886,96.954054,0.055529,0.088382,0.000051,0.021655,0.443872,2127,1746,512,381,4.582677,0,54.428422,1
466,104.055022,0.350354,18.168993,0.061175,18.168993,0.061175,0.000000,85.886029,18.168993,0.061175,86.412169,0.009751,0.526140,0.000059,0.059404,0.617169,9159,8862,512,297,29.838384,0,54.793325,2
467,102.353647,0.196834,9.448228,0.018170,9.448228,0.018170,0.000000,92.905419,9.448228,0.018170,93.052767,0.034135,0.147348,0.000054,0.017886,0.535528,3246,2726,512,520,5.242308,0,54.838149,3
468,43.897656,0.115217,9.584665,0.025157,9.584665,0.025157,0.000000,34.312991,9.584665,0.025157,34.549076,0.002364,0.236086,0.000016,0.024537,0.537177,14993,14612,12288,381,38.351706,0,54.945998,0
469,105.397691,0.233181,9.139605,0.020220,9.139605,0.020220,0.000000,96.258086,9.139605,0.020220,96.603318,0.016661,0.345232,0.000060,0.019457,0.667980,6250,5798,512,452,12.827434,0,55.096401,1
470,103.167413,0.383522,17.223502,0.064028,17.223502,0.064028,0.000000,85.943911,17.223502,0.064028,86.364643,0.012448,0.420732,0.000061,0.062464,0.434031,7207,6938,512,269,25.791822,0,55.227356,2
471,102.415821,0.170693,10.132458,0.016887,10.132458,0.016887,0.000000,92.283363,10.132458,0.016887,92.773813,0.011155,0.490450,0.000059,0.016070,0.742127,8917,8317,512,600,13.861667,0,55.580276,3
472,43.143994,0.123622,9.288801,0.026615,9.288801,0.026615,0.000000,33.855193,9.288801,0.026615,34.622100,0.002962,0.766907,0.000066,0.024418,0.654364,12037,11688,512,349,33.489971,0,55.600362,0
473,106.056141,0.182227,10.076656,0.017314,10.076656,0.017314,0.000000,95.979485,10.076656,0.017314,96.291789,0.019825,0.312304,0.000064,0.016777,0.592710,5439,4857,512,582,8.345361,0,55.689111,1
474,107.749159,0.541453,21.943232,0.110267,21.943232,0.110267,0.000000,85.805927,21.943232,0.110267,101.229408,0.000892,15.423481,0.000136,0.032763,0.526452,113652,113453,512,199,570.115578,0,55.753808,2
475,104.309901,0.128778,11.822440,0.014596,11.822440,0.014596,0.000000,92.487461,11.822440,0.014596,94.212491,0.003834,1.725030,0.000070,0.012466,0.253878,25383,24573,512,810,30.337037,0,55.834155,3
476,37.783932,1.049554,3.448757,0.095799,3.448757,0.095799,0.000000,34.335174,3.448757,0.095799,36.523168,0.001332,2.187994,0.000080,0.035021,0.249661,27447,27411,512,36,761.416667,0,55.850023,0
477,104.951819,0.225218,8.924191,0.019151,8.924191,0.019151,0.000000,96.027628,8.924191,0.019151,96.861951,0.001237,0.834323,0.000011,0.017360,0.178909,78777,78311,74240,466,168.049356,0,55.868020,1
478,111.969965,0.219980,11.004274,0.021619,11.004274,0.021619,0.000000,100.965691,11.004274,0.021619,101.180033,0.044475,0.214343,0.000094,0.021198,0.154942,2784,2275,512,509,4.469548,0,55.908749,2
479,102.403259,0.173860,8.355315,0.014186,8.355315,0.014186,0.000000,94.047944,8.355315,0.014186,94.282778,0.022342,0.234834,0.000056,0.013787,0.120022,4809,4220,512,589,7.164686,0,55.954177,3
480,44.467912,0.101991,8.168372,0.018735,8.168372,0.018735,0.000000,36.299540,8.168372,0.018735,38.196062,0.001522,1.896522,0.000076,0.014385,0.173960,25535,25099,512,436,57.566514,0,56.023983,0
481,104.940293,0.220463,8.437212,0.017725,8.437212,0.017725,0.000000,96.503082,8.437212,0.017725,97.181207,0.009694,0.678125,0.000068,0.016301,0.273981,10501,10025,512,476,21.060924,0,56.142001,1
482,102.518760,8.543230,1.725183,0.143765,1.725183,0.143765,0.000000,100.793577,1.725183,0.143765,102.209789,0.004848,1.416212,0.000067,0.025748,0.359106,21093,21081,512,12,1756.750000,0,56.267856,2
483,99.786421,0.308936,5.912478,0.018305,5.912478,0.018305,0.000000,93.873943,5.912478,0.018305,94.012089,0.040698,0.138146,0.000060,0.017877,0.380018,2633,2310,512,323,7.151703,0,56.334194,3
484,44.022919,0.104568,6.247012,0.014839,6.247012,0.014839,0.000000,37.775907,6.247012,0.014839,38.008987,0.009608,0.233080,0.000059,0.014285,0.375908,4377,3956,512,421,9.396675,0,56.399891,0
485,103.640856,0.280870,6.782977,0.018382,6.782977,0.018382,0.000000,96.857879,6.782977,0.018382,97.120107,0.024883,0.262228,0.000067,0.017671,0.288568,4272,3903,512,369,10.577236,0,56.430569,1
486,103.335808,34.445269,1.441258,0.480419,1.441258,0.480419,0.000000,101.894550,1.441258,0.480419,103.282997,0.005041,1.388447,0.000068,0.017604,0.273648,20493,20490,512,3,6830.000000,0,56.541503,2
487,95.147325,10.571925,1.418520,0.157613,1.418520,0.157613,0.000000,93.728806,1.418520,0.157613,94.930268,0.005231,1.201463,0.000066,0.024117,0.254974,18157,18148,512,9,2016.444444,0,56.589168,3
488,44.287471,0.094631,6.501076,0.013891,6.501076,0.013891,0.000000,37.786395,6.501076,0.013891,38.032915,0.008666,0.246520,0.000056,0.013364,0.193868,4857,4389,512,468,9.378205,0,56.593759,0
489,100.392037,0.803136,3.537022,0.028296,3.537022,0.028296,0.000000,96.855015,3.537022,0.028296,96.983357,0.046315,0.128342,0.000061,0.027269,0.230937,2219,2094,512,125,16.752000,0,56.661506,1
490,110.552889,0.346561,7.511702,0.023548,7.511702,0.023548,0.000000,103.041187,7.511702,0.023548,104.475261,0.004878,1.434074,0.000067,0.019052,0.200341,21737,21418,512,319,67.141066,0,56.741844,2
491,96.622914,1.610382,1.917189,0.031953,1.917189,0.031953,0.000000,94.705724,1.917189,0.031953,94.799309,0.054861,0.093584,0.000054,0.030393,0.184633,1788,1728,512,60,28.800000,0,56.773801,3
492,42.936241,0.125545,5.218641,0.015259,5.218641,0.015259,0.000000,37.717600,5.218641,0.015259,37.803169,0.023671,0.085569,0.000054,0.015009,0.286255,1939,1597,512,342,4.669591,0,56.880014,0
493,106.249378,0.151137,9.620721,0.013685,9.620721,0.013685,0.000000,96.628656,9.620721,0.013685,97.456291,0.008286,0.827635,0.000070,0.012508,0.322781,12465,11762,512,703,16.731152,0,56.984287,1
494,110.760165,0.319194,6.720084,0.019366,6.720084,0.019366,0.000000,104.040081,6.720084,0.019366,105.514319,0.004823,1.474237,0.000067,0.015118,0.393777,22223,21876,512,347,63.043228,0,57.135621,2
495,98.973168,0.354743,4.693388,0.016822,4.693388,0.016822,0.000000,94.279780,4.693388,0.016822,94.913485,0.009051,0.633705,0.000060,0.014551,0.492317,10765,10486,512,279,37.584229,0,57.266118,3
496,39.276813,0.853844,2.020491,0.043924,2.020491,0.043924,0.000000,37.256322,2.020491,0.043924,37.883515,0.003902,0.627193,0.000065,0.030289,0.518204,9754,9708,512,46,211.043478,0,57.398218,0
497,98.122410,3.066325,1.166446,0.036451,1.166446,0.036451,0.000000,96.955964,1.166446,0.036451,97.117063,0.035665,0.161099,0.000059,0.031417,0.461444,2755,2723,512,32,85.093750,0,57.445732,1
498,111.887386,0.209135,6.918774,0.012932,6.918774,0.012932,0.000000,104.968613,6.918774,0.012932,105.314355,0.018309,0.345742,0.000060,0.012286,0.503673,6287,5752,512,535,10.751402,0,57.639293,2
499,101.341628,0.167230,6.935135,0.011444,6.935135,0.011444,0.000000,94.406493,6.935135,0.011444,94.692590,0.020037,0.286097,0.000061,0.010972,0.472751,5332,4726,512,606,7.798680,0,57.738869,3
500,37.705932,37.705932,0.268675,0.268675,0.268675,0.268675,0.000000,37.437258,0.268675,0.268675,37.705932,0.008172,0.268675,0.000058,0.000000,0.411228,4615,4614,512,1,4614.000000,0,57.809446,0
501,97.635755,5.138724,1.036822,0.054570,1.036822,0.054570,0.000000,96.598933,1.036822,0.054570,97.045771,0.013787,0.446838,0.000063,0.031052,0.486656,7058,7039,512,19,370.473684,0,57.932387,1
502,110.777356,0.261885,5.842223,0.013811,5.842223,0.013811,0.000000,104.935133,5.842223,0.013811,105.462969,0.011317,0.527836,0.000057,0.012564,0.349008,9742,9319,512,423,22.030733,0,57.988302,2
503,97.189414,0.704271,2.866241,0.020770,2.866241,0.020770,0.000000,94.323173,2.866241,0.020770,95.357049,0.005919,1.033877,0.000064,0.013278,0.339302,16247,16109,512,138,116.731884,0,58.078171,3
504,44.490955,0.067309,7.251573,0.010971,7.251573,0.010971,0.000000,37.239382,7.251573,0.010971,37.382410,0.015486,0.143028,0.000059,0.010754,0.435536,3075,2414,512,661,3.652042,0,58.244982,0
505,102.694432,0.247456,6.268118,0.015104,6.268118,0.015104,0.000000,96.426314,6.268118,0.015104,97.357246,0.007548,0.930932,0.000072,0.012861,0.584481,13314,12899,512,415,31.081928,0,58.516869,1
506,108.398191,0.451659,3.813685,0.015890,3.813685,0.015890,0.000000,104.584506,3.813685,0.015890,104.668719,0.074076,0.084213,0.000060,0.015539,0.845946,1653,1413,512,240,5.887500,0,58.834248,2
507,99.635031,0.196132,5.160119,0.010158,5.160119,0.010158,0.000000,94.474912,5.160119,0.010158,94.620964,0.035991,0.146051,0.000056,0.009870,0.843631,3137,2629,512,508,5.175197,0,58.921803,3
508,41.568513,0.105504,4.983557,0.012649,4.983557,0.012649,0.000000,36.584957,4.983557,0.012649,36.753374,0.011580,0.168417,0.000053,0.012221,0.768639,3568,3174,512,394,8.055838,0,59.013620,0
509,102.872159,0.201710,6.252421,0.012260,6.252421,0.012260,0.000000,96.619737,6.252421,0.012260,96.976604,0.017131,0.356867,0.000063,0.011560,0.697850,6171,5661,512,510,11.100000,0,59.214719,1
510,110.494099,0.220108,6.279210,0.012508,6.279210,0.012508,0.000000,104.214889,6.279210,0.012508,105.562082,0.004963,1.347193,0.000063,0.009825,0.427663,21773,21271,512,502,42.372510,0,59.261911,2
511,97.736490,0.295276,3.710510,0.011210,3.710510,0.011210,0.000000,94.025980,3.710510,0.011210,94.556798,0.010669,0.530819,0.000060,0.009606,0.567153,9194,8863,512,331,26.776435,0,59.488955,3
512,42.030208,0.086839,5.866359,0.012121,5.866359,0.012121,0.000000,36.163849,5.866359,0.012121,37.329525,0.002168,1.165675,0.000068,0.009712,0.560522,17706,17222,512,484,35.582645,0,59.574143,0
513,102.636094,0.199293,6.068059,0.011783,6.068059,0.011783,0.000000,96.568035,6.068059,0.011783,96.964105,0.015554,0.396070,0.000064,0.011014,0.374815,6749,6234,512,515,12.104854,0,59.589535,1
514,109.102273,0.320889,3.916960,0.011520,3.916960,0.011520,0.000000,105.185313,3.916960,0.011520,106.179545,0.006444,0.994232,0.000060,0.008596,0.336972,16817,16477,512,340,48.461765,0,59.598883,2
515,94.297205,23.574301,0.113957,0.028489,0.113957,0.028489,0.000000,94.183248,0.113957,0.028489,94.256713,0.066707,0.073464,0.000052,0.010123,0.340567,1417,1413,512,4,353.250000,0,59.829523,3
