Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
241,486.578376,0.742868,134.213565,0.204906,134.213565,0.204906,198.223885,154.140926,332.437450,0.507538,154.444775,0.021836,0.303849,0.000043,0.507074,0.221075,7728,7702,6592,26,296.230769,15,27.965894,0
242,1049.980352,0.057499,561.603808,0.030754,561.603808,0.030754,332.694943,155.681601,894.298751,0.048973,156.488780,0.049805,0.807179,0.000257,0.048929,0.199206,21403,21041,512,362,58.124309,20,28.165100,0
243,164.729090,0.385782,8.092936,0.018953,8.092936,0.018953,0.000000,156.636154,8.092936,0.018953,156.743193,0.083197,0.107039,0.000057,0.018702,0.033100,2311,1884,512,427,4.412178,0,28.198200,0
244,582.269652,8.562789,175.846428,2.585977,175.846428,2.585977,249.827266,156.595958,425.673694,6.259907,156.893662,0.014323,0.297705,0.000027,6.255529,0.094583,11022,10601,5936,421,25.180523,11,28.292783,0
245,1038.969272,0.059009,468.237400,0.026594,468.237400,0.026594,413.373202,157.358670,881.610602,0.050072,158.032444,0.111763,0.673775,0.000477,0.050033,0.116431,19021,18593,512,428,43.441589,17,28.409213,0
246,1852.620291,0.028425,1251.552405,0.019203,1251.552405,0.019203,441.075149,159.992737,1692.627554,0.025970,160.141068,0.014619,0.148331,0.000014,0.025968,0.252872,76130,75674,10320,456,165.951754,11,28.662086,0
247,161.803154,2.074399,1.701644,0.021816,1.701644,0.021816,0.000000,160.101510,1.701644,0.021816,160.153182,0.114069,0.051672,0.000037,0.021153,0.115511,1482,1404,512,78,18.000000,0,28.777597,0
248,835.170645,0.205101,197.266960,0.048445,197.266960,0.048445,477.868675,160.035010,675.135634,0.165800,160.584895,0.019373,0.549885,0.000066,0.165664,0.066500,12361,11916,512,445,26.777528,13,28.844097,0
249,514.499125,0.204491,59.919553,0.023815,59.919553,0.023815,294.110101,160.469471,354.029654,0.140711,160.949280,0.026437,0.479809,0.000079,0.140521,0.058587,8604,8276,512,328,25.231707,6,28.902684,0
250,969.484698,0.079303,290.465145,0.023760,290.465145,0.023760,379.887326,299.132227,670.352471,0.054835,300.140238,0.086000,1.008010,0.000289,0.054752,0.069365,15715,15306,512,409,37.422983,9,28.972049,0
251,475.567761,8.492281,5.698850,0.101765,5.698850,0.101765,169.705979,300.162932,175.404828,3.132229,300.293948,0.179387,0.131016,0.000078,3.129890,0.131919,1730,1547,512,183,8.453552,1,29.103969,0
252,1060.903597,0.058995,368.999954,0.020519,368.999954,0.020519,391.917632,299.986011,760.917586,0.042313,300.244399,0.111615,0.258388,0.000096,0.042299,0.252638,20673,20228,512,445,45.456180,6,29.356606,0
253,476.719679,4.294772,4.504114,0.040578,4.504114,0.040578,0.000000,472.215564,4.504114,0.040578,472.323618,0.259376,0.108054,0.000059,0.039604,0.075618,1932,1821,512,111,16.405405,0,29.432225,0
254,484.062579,0.881717,11.826534,0.021542,11.826534,0.021542,0.000000,472.236045,11.826534,0.021542,472.444474,0.155819,0.208430,0.000069,0.021162,0.035601,3581,3032,512,549,5.522769,0,29.467825,0
255,482.147175,1.083477,9.790445,0.022001,9.790445,0.022001,0.000000,472.356730,9.790445,0.022001,473.488061,0.027500,1.131330,0.000066,0.019459,0.033757,17663,17218,512,445,38.692135,0,29.501582,0
256,481.703904,1.117642,8.462979,0.019636,8.462979,0.019636,0.000000,473.240925,8.462979,0.019636,473.368531,0.208624,0.127606,0.000056,0.019340,0.171310,2700,2269,512,431,5.264501,0,29.672892,0
257,474.667790,29.666737,1.563029,0.097689,1.563029,0.097689,0.000000,473.104762,1.563029,0.097689,473.856889,0.039978,0.752127,0.000063,0.050681,0.211989,11869,11853,512,16,740.812500,0,29.884881,0
258,475.344707,16.976597,1.568780,0.056028,1.568780,0.056028,0.000000,473.775928,1.568780,0.056028,473.894702,0.334199,0.118775,0.000084,0.051786,0.013905,1446,1418,512,28,50.642857,0,29.898787,0
259,479.729859,1.537596,5.895485,0.018896,5.895485,0.018896,0.000000,473.834374,5.895485,0.018896,473.991235,0.197579,0.156861,0.000065,0.018393,0.008610,2711,2399,512,312,7.689103,0,29.907396,0
260,831.206541,0.210485,125.340102,0.031740,125.340102,0.031740,232.042107,473.824332,357.382210,0.090499,474.600353,0.030993,0.776021,0.000051,0.090303,0.112809,19262,18381,512,881,20.863791,2,30.020205,0
261,479.647240,1.614974,5.134527,0.017288,5.134527,0.017288,0.000000,474.512713,5.134527,0.017288,474.740153,0.106301,0.227440,0.000051,0.016522,0.019753,4763,4466,512,297,15.037037,0,30.039959,0
262,485.774897,0.742775,11.308075,0.017291,11.308075,0.017291,0.000000,474.466822,11.308075,0.017291,474.623692,0.196613,0.156869,0.000065,0.017051,0.217632,3068,2414,512,654,3.691131,0,30.257590,0
263,1097.656231,0.054165,377.873637,0.018647,377.873637,0.018647,245.257460,474.525134,623.131097,0.030749,474.998200,0.060827,0.473066,0.000061,0.030726,0.046444,28074,27806,512,268,103.753731,7,30.304034,0
264,898.833548,0.112284,174.030061,0.021740,174.030061,0.021740,249.883443,474.920043,423.913504,0.052956,475.015344,0.192003,0.095300,0.000039,0.052944,0.019417,10479,9924,512,555,17.881081,7,30.323451,0
265,987.449118,0.074345,260.392811,0.019605,260.392811,0.019605,251.545095,475.511211,511.937907,0.038544,475.597782,0.363052,0.086571,0.000066,0.038537,0.317242,14592,12948,512,1644,7.875912,5,30.640692,0
266,489.666227,0.916978,8.680782,0.016256,8.680782,0.016256,0.000000,480.985445,8.680782,0.016256,481.307247,0.083677,0.321802,0.000056,0.015654,0.022620,6286,5752,512,534,10.771536,0,30.663312,0
267,1523.215716,0.046217,778.957424,0.023635,778.957424,0.023635,263.050085,481.208208,1042.007508,0.031616,481.861048,0.020764,0.652840,0.000028,0.031596,0.041885,56165,55521,15584,644,86.212733,7,30.705198,0
268,1108.361050,0.128924,349.149514,0.040613,349.149514,0.040613,276.345327,482.866209,625.494841,0.072757,482.960660,0.068003,0.094451,0.000013,0.072746,0.020847,15699,15686,6864,13,1206.615385,9,30.726045,0
269,1438.836010,0.062539,641.355190,0.027877,641.355190,0.027877,313.677935,483.802885,955.033125,0.041511,484.163246,0.028203,0.360361,0.000021,0.041495,0.015340,40174,39931,14352,243,164.325103,9,30.741385,0
270,767.271905,1.639470,19.094783,0.040801,19.094783,0.040801,262.833853,485.343269,281.928636,0.602412,485.430394,0.434195,0.087125,0.000078,0.602225,0.002672,1586,1415,512,171,8.274854,4,30.744057,0
271,759.941150,7.754502,10.106973,0.103132,10.106973,0.103132,257.489525,492.344652,267.596498,2.730577,492.500204,0.136200,0.155553,0.000043,2.728989,0.007124,3714,3299,512,415,7.949398,1,30.751181,0
272,768.278824,1.474623,13.913591,0.026706,13.913591,0.026706,261.942980,492.422253,275.856571,0.529475,492.998603,0.050830,0.576351,0.000059,0.528369,0.023992,10220,9689,512,531,18.246704,1,30.775173,0
273,771.408890,1.220584,15.788862,0.024982,15.788862,0.024982,0.000000,755.620027,15.788862,0.024982,758.492066,0.020744,2.872039,0.000079,0.020438,0.006857,37197,36565,512,632,57.856013,0,30.782030,0
274,777.304686,1.349487,18.998704,0.032984,18.998704,0.032984,0.030143,758.275839,19.028847,0.033036,759.247728,0.052025,0.971889,0.000067,0.031349,0.111799,15170,14395,14480,775,18.574194,1,30.893829,0
275,906.007364,0.111344,146.172289,0.017964,146.172289,0.017964,0.801787,759.033289,146.974076,0.018062,759.136110,0.477144,0.102821,0.000065,0.018050,0.142709,9728,9279,512,449,20.665924,3,31.036538,0
276,854.488389,0.166664,92.415965,0.018025,92.415965,0.018025,2.479165,759.593259,94.895130,0.018509,762.444334,0.219851,2.851075,0.000822,0.017953,0.062533,8595,8248,512,347,23.769452,1,31.099071,0
277,769.080407,2.529870,6.739095,0.022168,6.739095,0.022168,0.000000,762.341312,6.739095,0.022168,763.187694,0.053542,0.846381,0.000059,0.019384,0.047839,14558,14254,512,304,46.888158,0,31.146910,0
278,765.367428,8.142207,2.337732,0.024869,2.337732,0.024869,0.000000,763.029697,2.337732,0.024869,763.150927,0.541626,0.121230,0.000086,0.023580,0.087780,1503,1409,512,94,14.989362,0,31.234690,0
279,1719.790134,0.042091,826.610427,0.020231,826.610427,0.020231,130.339729,762.839978,956.950155,0.023421,764.056795,0.136414,1.216816,0.000217,0.023391,0.259935,46460,46436,512,24,1934.833333,13,31.494625,0
280,781.741549,1.883715,14.019772,0.033783,14.019772,0.033783,0.328777,767.393000,14.348549,0.034575,767.884214,0.094230,0.491214,0.000060,0.033391,0.238087,8564,8129,7280,435,18.687356,1,31.732712,0
281,781.392154,1.963297,12.903104,0.032420,12.903104,0.032420,0.000000,768.489050,12.903104,0.032420,768.764066,0.210390,0.275017,0.000075,0.031729,0.005556,4052,3654,512,398,9.180905,0,31.738268,0
282,1449.605701,0.068420,525.127324,0.024785,525.127324,0.024785,155.795907,768.682470,680.923231,0.032139,769.230206,0.140962,0.547736,0.000100,0.032113,0.025035,26644,24644,4480,2000,12.322000,10,31.763303,0
283,784.426681,1.758804,13.971880,0.031327,13.971880,0.031327,0.000000,770.454801,13.971880,0.031327,770.786342,0.147858,0.331541,0.000064,0.030584,0.033770,5659,5213,512,446,11.688341,0,31.797073,0
284,779.754770,3.156902,9.061308,0.036685,9.061308,0.036685,0.000000,770.693461,9.061308,0.036685,771.969692,0.039392,1.276231,0.000065,0.031519,0.035858,19844,19597,512,247,79.340081,0,31.832932,0
285,784.111129,1.875864,12.325829,0.029488,12.325829,0.029488,0.000000,771.785300,12.325829,0.029488,771.914714,0.547069,0.129414,0.000092,0.029178,0.105855,1829,1411,512,418,3.375598,0,31.938787,0
286,772.530305,38.626515,0.733756,0.036688,0.733756,0.036688,0.000000,771.796549,0.733756,0.036688,772.234133,0.108536,0.437584,0.000062,0.014809,0.067288,7135,7115,512,20,355.750000,0,32.006075,0
287,1891.837096,0.039895,945.394481,0.019936,945.394481,0.019936,174.275061,772.167554,1119.669542,0.023611,772.308299,0.184895,0.140744,0.000034,0.023608,0.006314,51598,50977,512,621,82.088567,9,32.012388,0
288,789.560448,1.173195,17.094930,0.025401,17.094930,0.025401,0.000000,772.465518,17.094930,0.025401,772.675509,0.218455,0.209991,0.000059,0.025089,0.058474,4210,3537,512,673,5.255572,0,32.070862,0
289,781.850963,2.843094,9.324047,0.033906,9.324047,0.033906,0.000000,772.526916,9.324047,0.033906,772.582782,0.541783,0.055865,0.000039,0.033702,0.092727,1701,1426,512,275,5.185455,0,32.163589,0
290,1286.477814,0.114486,318.846948,0.028375,318.846948,0.028375,195.117353,772.513514,513.964301,0.045739,772.714793,0.188743,0.201279,0.000049,0.045721,0.013402,15331,14946,512,385,38.820779,9,32.176992,0
291,789.498121,1.326888,15.827306,0.026601,15.827306,0.026601,0.000000,773.670815,15.827306,0.026601,774.843642,0.043776,1.172827,0.000066,0.024629,0.224064,18295,17700,512,595,29.747899,0,32.401056,0
292,2143.357668,0.038559,1115.773792,0.020073,1115.773792,0.020073,252.825047,774.758829,1368.598839,0.024621,777.619541,0.062195,2.860713,0.000229,0.024569,0.006670,68090,67732,9632,358,189.195531,12,32.407726,0
293,779.316278,259.772093,0.263600,0.087867,0.263600,0.087867,0.000000,779.052678,0.263600,0.087867,779.207514,0.496944,0.154836,0.000099,0.036255,0.323520,1571,1568,512,3,522.666667,0,32.731246,0
294,785.434653,2.919831,6.294966,0.023401,6.294966,0.023401,0.000000,779.139687,6.294966,0.023401,779.799835,0.072291,0.660147,0.000061,0.020947,0.013047,11056,10787,512,269,40.100372,0,32.744293,0
295,1210.680882,0.951793,144.893407,0.113910,144.893407,0.113910,286.287730,779.499745,431.181137,0.338979,779.945969,0.058292,0.446224,0.000033,0.338628,0.231897,14652,14142,512,510,27.729412,6,32.976190,0
296,1280.273986,0.270499,203.942568,0.043089,203.942568,0.043089,296.468371,779.863047,500.410939,0.105728,780.069313,0.148049,0.206265,0.000039,0.105684,0.291184,10002,9171,512,831,11.036101,8,33.267374,0
297,1419.872339,0.106294,325.845121,0.024393,325.845121,0.024393,314.195331,779.831887,640.040452,0.047914,780.437243,0.065281,0.605356,0.000051,0.047869,0.375000,25313,25007,512,306,81.722222,5,33.642374,0
298,2298.525094,0.035798,1196.698947,0.018638,1196.698947,0.018638,321.656421,780.169726,1518.355368,0.023647,780.271019,0.129699,0.101294,0.000017,0.023646,0.202452,70224,69794,512,430,162.311628,4,33.844827,0
299,795.763619,1.330708,12.175725,0.020361,12.175725,0.020361,1.397935,782.189958,13.573660,0.022698,782.431859,0.200162,0.241901,0.000062,0.022294,0.188969,4507,3890,1248,617,6.304700,1,34.033796,0
300,786.862922,5.620449,2.744101,0.019601,2.744101,0.019601,0.000000,784.118821,2.744101,0.019601,784.227098,0.525974,0.108278,0.000073,0.018827,0.128572,1631,1491,512,140,10.650000,0,34.162368,0
301,1109.881401,0.694544,43.603793,0.027286,43.603793,0.027286,282.293575,783.984033,325.897368,0.203941,784.322045,0.186832,0.338012,0.000081,0.203729,0.188697,5796,5255,512,541,9.713494,4,34.351065,0
302,1193.138026,3.418734,76.051831,0.217914,76.051831,0.217914,332.842311,784.243884,408.894142,1.171616,784.393346,0.133355,0.149462,0.000025,1.171188,0.018064,6231,6226,512,5,1245.200000,5,34.369128,0
303,1616.748502,0.063462,493.066672,0.019354,493.066672,0.019354,336.408727,787.273104,829.475399,0.032559,787.365470,0.174931,0.092366,0.000021,0.032555,0.096002,29977,29343,512,634,46.282334,5,34.465131,0
304,1255.964328,0.963163,111.184776,0.085264,111.184776,0.085264,357.435757,787.343795,468.620533,0.359372,788.079762,0.068888,0.735966,0.000064,0.358807,0.090251,12744,12362,11408,382,32.361257,6,34.555381,0
305,1279.122203,0.521878,105.737219,0.043140,105.737219,0.043140,385.618685,787.766299,491.355904,0.200472,788.152082,0.093239,0.385783,0.000046,0.200314,0.243615,10904,10869,512,35,310.542857,7,34.798996,0
306,1457.398868,0.110125,237.306892,0.017932,237.306892,0.017932,126.220477,1093.871499,363.527369,0.027469,1094.623236,0.120819,0.751737,0.000083,0.027412,0.077673,22294,21910,512,384,57.057292,8,34.876669,0
307,1309.376558,0.304790,82.513112,0.019207,82.513112,0.019207,121.993147,1104.870299,204.506259,0.047604,1105.025167,1.637074,0.154868,0.000229,0.047568,0.060785,4971,4456,512,515,8.652427,7,34.937454,0
308,1232.070252,32.422901,3.150543,0.082909,3.150543,0.082909,0.000000,1228.919709,3.150543,0.082909,1229.521080,0.135949,0.601371,0.000066,0.067083,0.127555,9082,9044,512,38,238.000000,0,35.065009,0
309,1238.495777,3.347286,9.079240,0.024538,9.079240,0.024538,0.000000,1229.416537,9.079240,0.024538,1231.367100,0.045204,1.950563,0.000072,0.019267,0.038735,27610,27240,512,370,73.621622,0,35.103743,0
310,1240.144399,3.204507,8.887168,0.022964,8.887168,0.022964,0.000000,1231.257231,8.887168,0.022964,1232.154098,0.094058,0.896867,0.000068,0.020647,0.018819,13487,13100,512,387,33.850129,0,35.122563,0
311,1234.083386,13.269714,2.082575,0.022393,2.082575,0.022393,0.000000,1232.000812,2.082575,0.022393,1232.127118,0.567017,0.126306,0.000058,0.021035,0.081232,2266,2173,512,93,23.365591,0,35.203794,0
312,1247.075408,1.640889,15.069964,0.019829,15.069964,0.019829,0.000000,1232.005444,15.069964,0.019829,1232.277850,0.306384,0.272406,0.000068,0.019470,0.067422,4782,4022,512,760,5.292105,0,35.271217,0
313,1437.203329,1.334451,198.635568,0.184434,198.635568,0.184434,6.380567,1232.187195,205.016135,0.190359,1232.744256,0.062430,0.557061,0.000028,0.189841,0.033088,20823,20699,18576,124,166.927419,4,35.304305,0
314,1240.788238,38.774632,2.249769,0.070305,2.249769,0.070305,0.000000,1238.538468,2.249769,0.070305,1239.559480,0.080013,1.021012,0.000066,0.038399,0.057262,15524,15492,512,32,484.125000,0,35.361567,0
315,1386.698363,0.162854,147.254123,0.017293,147.254123,0.017293,0.016095,1239.428145,147.270218,0.017295,1239.816985,0.199360,0.388840,0.000063,0.017250,0.057041,14734,14207,6208,527,26.958254,1,35.418607,0
316,1248.446610,2.731831,8.647849,0.018923,8.647849,0.018923,0.000000,1239.798761,8.647849,0.018923,1240.318883,0.144728,0.520123,0.000061,0.017785,0.049593,9027,8570,512,457,18.752735,0,35.468201,0
317,1328.732460,0.264793,88.396446,0.017616,88.396446,0.017616,0.141160,1240.194854,88.537606,0.017644,1240.682442,0.227106,0.487588,0.000089,0.017547,0.059646,10481,9837,5456,644,15.274845,1,35.527847,0
318,1241.739267,30.286324,1.262003,0.030781,1.262003,0.030781,0.000000,1240.477264,1.262003,0.030781,1240.591737,0.623100,0.114473,0.000057,0.027989,0.144693,2032,1991,512,41,48.560976,0,35.672540,0
319,1321.450426,0.348944,74.119201,0.019572,74.119201,0.019572,6.837504,1240.493721,80.956705,0.021378,1241.302620,0.111869,0.808899,0.000073,0.021164,0.044028,14883,14826,9264,57,260.105263,6,35.716568,0
320,1248.976181,24.979524,1.309705,0.026194,1.309705,0.026194,6.342880,1241.323596,7.652586,0.153052,1241.412768,0.784711,0.089172,0.000056,0.151268,0.371643,1632,1572,512,60,26.200000,1,36.088212,0
321,1339.829229,0.297211,84.078248,0.018651,84.078248,0.018651,8.102400,1247.648581,92.180648,0.020448,1248.009650,0.205671,0.361069,0.000060,0.020368,0.310136,10576,10047,2880,529,18.992439,4,36.398348,0
322,1832.451730,0.072223,564.172932,0.022236,564.172932,0.022236,19.694713,1248.584085,583.867644,0.023012,1248.675756,0.129383,0.091671,0.000009,0.023009,0.081960,35023,34502,512,521,66.222649,4,36.480308,0
323,1293.681900,0.747793,34.184706,0.019760,34.184706,0.019760,5.097595,1254.399599,39.282301,0.022707,1254.655988,0.303570,0.256389,0.000062,0.022558,0.049754,5863,5752,512,111,51.819820,2,36.530062,0
324,1272.922228,2.301849,12.416191,0.022452,12.416191,0.022452,0.000000,1260.506037,12.416191,0.022452,1262.220150,0.051530,1.714113,0.000070,0.019353,0.095832,25048,24495,512,553,44.294756,0,36.625894,0
325,1269.682965,3.469079,7.785062,0.021271,7.785062,0.021271,0.000000,1261.897903,7.785062,0.021271,1262.378640,0.170638,0.480737,0.000065,0.019957,0.235946,7764,7398,512,366,20.213115,0,36.861840,0
326,1265.585616,10.289314,3.400295,0.027645,3.400295,0.027645,0.000000,1262.185322,3.400295,0.027645,1262.833476,0.113625,0.648154,0.000058,0.022375,0.132155,11237,11114,512,123,90.357724,0,36.993995,0
327,3129.187952,0.030692,1803.777245,0.017692,1803.777245,0.017692,62.846840,1262.563866,1866.624085,0.018308,1263.885437,0.087388,1.321571,0.000091,0.018295,0.203955,116418,116147,1008,271,428.586716,7,37.197950,0
328,1641.134292,0.126817,292.610244,0.022611,292.610244,0.022611,83.083431,1265.440617,375.693675,0.029031,1265.947459,0.097276,0.506842,0.000039,0.028992,0.095104,25955,25341,512,614,41.271987,4,37.293054,0
329,2081.960924,0.102889,682.160132,0.033712,682.160132,0.033712,130.390352,1269.410440,812.550484,0.040156,1269.554982,0.059972,0.144542,0.000007,0.040149,0.125271,41404,41048,1648,356,115.303371,7,37.418325,0
330,1280.247812,3.249360,7.921260,0.020105,7.921260,0.020105,0.000000,1272.326552,7.921260,0.020105,1273.234589,0.089513,0.908037,0.000064,0.017800,0.042487,14618,14224,512,394,36.101523,0,37.460812,0
331,1799.249821,0.657621,291.810819,0.106656,291.810819,0.106656,234.441842,1272.997160,526.252660,0.192344,1273.316510,0.068498,0.319350,0.000017,0.192227,0.165953,21325,20663,7904,662,31.212991,12,37.626765,0
332,1278.356890,12.291893,2.253962,0.021673,2.253962,0.021673,0.000000,1276.102928,2.253962,0.021673,1276.495750,0.187307,0.392822,0.000058,0.017896,0.028269,6919,6815,512,104,65.528846,0,37.655035,0
333,1932.576877,0.204679,357.457219,0.037858,357.457219,0.037858,298.832149,1276.287509,656.289369,0.069507,1276.832521,0.197622,0.545013,0.000084,0.069450,0.148348,15903,15880,512,23,690.434783,16,37.803382,0
334,1528.073139,2.589954,99.420165,0.168509,99.420165,0.168509,150.568625,1278.084350,249.988789,0.423710,1278.340878,0.208641,0.256528,0.000042,0.423275,0.246408,6717,6589,512,128,51.476562,6,38.049790,0
335,1284.127284,6.420636,4.377624,0.021888,4.377624,0.021888,0.000000,1279.749659,4.377624,0.021888,1279.858865,0.906416,0.109206,0.000077,0.021342,0.017710,1612,1412,512,200,7.060000,0,38.067500,0
336,1286.711202,3.350810,7.023910,0.018291,7.023910,0.018291,0.000000,1279.687291,7.023910,0.018291,1279.791700,0.740620,0.104409,0.000060,0.018020,0.119113,2112,1728,512,384,4.500000,0,38.186613,0
337,2235.942774,0.083998,598.979121,0.022502,598.979121,0.022502,357.236392,1279.727261,956.215513,0.035922,1280.258657,0.442078,0.531396,0.000183,0.035902,0.012491,29515,29143,512,372,78.341398,11,38.199104,0
338,1287.293121,3.162882,6.999117,0.017197,6.999117,0.017197,0.000000,1280.294004,6.999117,0.017197,1280.396371,0.533498,0.102368,0.000043,0.016945,0.161699,2807,2400,512,407,5.896806,0,38.360803,0
339,1282.594143,14.251046,2.261565,0.025128,2.261565,0.025128,0.000000,1280.332578,2.261565,0.025128,1280.487341,0.658010,0.154763,0.000080,0.023409,0.011035,2036,1946,512,90,21.622222,0,38.371837,0
340,1280.858435,80.053652,0.766990,0.047937,0.766990,0.047937,0.000000,1280.091445,0.766990,0.047937,1280.357387,0.296379,0.265942,0.000062,0.031316,0.343492,4336,4320,512,16,270.000000,0,38.715329,0
341,1286.095834,3.685088,5.812918,0.016656,5.812918,0.016656,0.000000,1280.282916,5.812918,0.016656,1280.390111,0.910662,0.107195,0.000076,0.016349,0.018477,1755,1406,512,349,4.028653,0,38.733805,0
342,2271.754774,0.078963,610.168090,0.021208,610.168090,0.021208,381.622774,1279.963910,991.790863,0.034473,1280.342320,0.171032,0.378410,0.000051,0.034460,0.375000,36256,35638,512,618,57.666667,9,39.108805,0
343,2006.105067,0.143889,329.258501,0.023616,329.258501,0.023616,396.583341,1280.263225,725.841843,0.052062,1280.523288,0.220628,0.260063,0.000045,0.052043,0.201734,19746,19419,512,327,59.385321,11,39.310539,0
344,1806.113411,0.575562,119.355878,0.038036,119.355878,0.038036,400.476490,1286.281043,519.832368,0.165657,1286.364144,0.279280,0.083100,0.000018,0.165631,0.112577,7744,7441,512,303,24.557756,5,39.423116,0
345,1447.470018,4.857282,6.359929,0.021342,6.359929,0.021342,7.243273,1433.866816,13.603203,0.045648,1433.973976,0.979490,0.107160,0.000073,0.045289,0.190766,1762,1408,512,354,3.977401,1,39.613882,0
346,1447.220123,4.889257,5.394008,0.018223,5.394008,0.018223,8.104066,1433.722049,13.498074,0.045602,1433.801637,1.015440,0.079588,0.000056,0.045333,0.198163,1708,1407,512,301,4.674419,1,39.812046,0
347,1454.728438,13.595593,9.701282,0.090666,9.701282,0.090666,3.369626,1441.657531,13.070908,0.122158,1442.307658,0.129343,0.650127,0.000058,0.116082,0.364909,11258,10754,6832,504,21.337302,1,40.176955,0
348,1455.632569,10.397375,7.653790,0.054670,7.653790,0.054670,5.774343,1442.204436,13.428133,0.095915,1442.323661,0.740033,0.119225,0.000061,0.095064,0.036525,2089,1688,512,401,4.209476,2,40.213480,0
349,1472.155291,1.266915,22.655667,0.019497,22.655667,0.019497,7.339964,1442.159660,29.995631,0.025814,1442.316870,1.275258,0.157210,0.000139,0.025679,0.111473,2293,1924,512,369,5.214092,3,40.324953,0
350,2024.001342,0.134610,316.507690,0.021050,316.507690,0.021050,265.243016,1442.250636,581.750706,0.038691,1442.441623,0.265203,0.190987,0.000035,0.038678,0.012484,20475,19965,512,510,39.147059,5,40.337437,0
351,1456.327230,15.829644,3.781643,0.041105,3.781643,0.041105,0.186944,1452.358642,3.968588,0.043137,1453.011358,0.136561,0.652716,0.000061,0.036042,0.119693,10732,10560,10464,172,61.395349,1,40.457130,0
352,1908.080274,0.238093,193.807050,0.024184,193.807050,0.024184,261.352082,1452.921142,455.159132,0.056795,1453.072193,0.924935,0.151050,0.000096,0.056777,0.023486,9585,9360,512,225,41.600000,6,40.480616,0
353,2070.252566,0.116924,336.976308,0.019032,336.976308,0.019032,278.835921,1454.440337,615.812230,0.034780,1454.927815,0.191968,0.487478,0.000064,0.034752,0.104037,25285,25175,512,110,228.863636,6,40.584653,0
354,1857.983675,0.330191,119.954745,0.021318,119.954745,0.021318,282.873739,1455.155191,402.828484,0.071588,1455.251214,0.734975,0.096023,0.000048,0.071571,0.106205,7607,7142,512,465,15.359140,4,40.690858,0
355,1951.053336,0.305043,203.002113,0.031739,203.002113,0.031739,292.036137,1456.015086,495.038250,0.077398,1456.613704,0.202083,0.598618,0.000083,0.077305,0.078416,13604,13257,5632,347,38.204611,6,40.769274,0
356,2699.280436,0.055747,878.414520,0.018142,878.414520,0.018142,74.518145,1746.347771,952.932664,0.019681,1750.671316,0.089939,4.323544,0.000222,0.019591,0.092433,67885,67525,512,360,187.569444,5,40.861708,0
357,1833.774719,8.297623,4.633386,0.020966,4.633386,0.020966,0.000000,1829.141332,4.633386,0.020966,1829.452417,0.378926,0.311085,0.000064,0.019558,0.180450,5049,4828,512,221,21.846154,0,41.042158,0
358,1848.018979,6.844515,10.770913,0.039892,10.770913,0.039892,8.057143,1829.190923,18.828056,0.069734,1829.769633,0.202767,0.578711,0.000064,0.067590,0.200709,9294,9286,4384,8,1160.750000,3,41.242866,0
359,1850.444329,5.641599,10.509003,0.032040,10.509003,0.032040,6.254610,1833.680716,16.763613,0.051109,1833.786527,1.489672,0.105811,0.000086,0.050786,0.084697,1559,1520,512,39,38.974359,2,41.327563,0
360,1848.341749,6.922628,8.214073,0.030764,8.214073,0.030764,0.000000,1840.127676,8.214073,0.030764,1841.075089,0.125731,0.947413,0.000065,0.027216,0.114409,14910,14643,512,267,54.842697,0,41.441972,0
361,1851.858788,4.835140,11.191796,0.029221,11.191796,0.029221,0.000000,1840.666992,11.191796,0.029221,1842.441342,0.075439,1.774350,0.000073,0.024589,0.334635,24806,24423,512,383,63.767624,0,41.776607,0
362,1850.312851,6.167710,7.975792,0.026586,7.975792,0.026586,0.000000,1842.337058,7.975792,0.026586,1842.964139,0.182580,0.627081,0.000062,0.024496,0.015941,10394,10094,512,300,33.646667,0,41.792549,0
363,1848.968351,7.672068,6.085959,0.025253,6.085959,0.025253,0.000000,1842.882391,6.085959,0.025253,1843.899607,0.123851,1.017216,0.000068,0.021032,0.015568,15129,14888,512,241,61.775934,0,41.808117,0
364,2071.461465,0.164912,224.911313,0.017906,224.911313,0.017906,2.737049,1843.813103,227.648362,0.018123,1844.204517,0.282507,0.391413,0.000060,0.018092,0.011475,19089,17089,2960,2000,8.544500,2,41.819592,0
365,1863.444511,2.398255,15.945929,0.020522,15.945929,0.020522,0.016293,1847.482289,15.962222,0.020543,1847.797760,0.372240,0.315471,0.000064,0.020137,0.134068,5741,5511,4960,230,23.960870,1,41.953660,0
366,2062.314562,0.169976,214.536348,0.017682,214.536348,0.017682,0.015943,1847.762270,214.552291,0.017683,1848.658112,0.127143,0.895842,0.000062,0.017610,0.067791,26673,26670,14528,3,8890.000000,1,42.021451,0
367,1855.407592,5.908941,6.838656,0.021779,6.838656,0.021779,0.000000,1848.568936,6.838656,0.021779,1848.674826,1.010205,0.105889,0.000058,0.021442,0.186080,2144,1830,512,314,5.828025,0,42.207531,0
