Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
423,93.968380,0.423281,6.742732,0.030373,6.742732,0.030373,0.000000,87.225648,6.742732,0.030373,87.564812,0.015110,0.339164,0.000059,0.028845,0.138772,6017,5795,512,222,26.103604,0,49.647861,0
425,106.479718,0.231982,19.068022,0.041543,19.068022,0.041543,0.000000,87.411695,19.068022,0.041543,87.493859,0.062229,0.082164,0.000058,0.041364,0.123032,1865,1406,512,459,3.063181,0,49.770893,0
426,111.963745,0.196084,24.698428,0.043255,24.698428,0.043255,0.000000,87.265317,24.698428,0.043255,87.919901,0.008239,0.654584,0.000061,0.042108,0.202109,11242,10671,512,571,18.688266,0,49.973002,0
432,98.435864,0.288668,11.543297,0.033851,11.543297,0.033851,0.000000,86.892567,11.543297,0.033851,87.145846,0.019721,0.253279,0.000057,0.033109,0.993258,4760,4419,512,341,12.958944,0,50.966260,0
435,89.287234,1.026290,2.552974,0.029345,2.552974,0.029345,0.000000,86.734260,2.552974,0.029345,86.842554,0.042198,0.108294,0.000053,0.028100,0.382343,2145,2058,512,87,23.655172,0,51.348603,0
437,109.578488,0.238733,22.807640,0.049690,22.807640,0.049690,0.000000,86.770848,22.807640,0.049690,87.290758,0.009816,0.519910,0.000058,0.048557,0.044852,9352,8893,512,459,19.374728,0,51.393455,0
438,98.417443,0.310465,11.246771,0.035479,11.246771,0.035479,0.000000,87.170672,11.246771,0.035479,87.537151,0.013979,0.366479,0.000059,0.034323,0.087781,6579,6262,512,317,19.753943,0,51.481237,0
439,108.717734,0.258237,21.381707,0.050788,21.381707,0.050788,0.000000,87.336026,21.381707,0.050788,87.890052,0.009795,0.554025,0.000062,0.049472,0.170904,9394,8973,512,421,21.313539,0,51.652140,0
442,110.703501,0.187633,23.229345,0.039372,23.229345,0.039372,0.000000,87.474157,23.229345,0.039372,87.585496,0.037176,0.111340,0.000047,0.039183,0.383456,2946,2356,512,590,3.993220,0,52.035596,0
443,110.645658,0.189787,23.252900,0.039885,23.252900,0.039885,0.000000,87.392758,23.252900,0.039885,87.941373,0.009749,0.548615,0.000061,0.038944,0.165825,9604,9021,512,583,15.473413,0,52.201420,0
445,93.981572,0.486951,6.138767,0.031807,6.138767,0.031807,0.000000,87.842805,6.138767,0.031807,88.239875,0.013108,0.397071,0.000059,0.029750,0.066279,6925,6732,512,193,34.880829,0,52.267700,0
446,98.333407,0.356280,10.278801,0.037242,10.278801,0.037242,0.000000,88.054606,10.278801,0.037242,88.136598,0.062464,0.081992,0.000058,0.036945,0.154693,1687,1411,512,276,5.112319,0,52.422393,0
447,93.303515,0.504343,5.567939,0.030097,5.567939,0.030097,0.000000,87.735576,5.567939,0.030097,87.813196,0.056111,0.077620,0.000050,0.029677,0.375000,1750,1565,512,185,8.459459,0,52.797393,0
449,109.097354,0.227761,21.435478,0.044750,21.435478,0.044750,0.000000,87.661876,21.435478,0.044750,87.792222,0.034094,0.130346,0.000051,0.044478,0.125202,3054,2575,512,479,5.375783,0,52.922595,0
451,108.920027,0.239912,21.279933,0.046872,21.279933,0.046872,0.000000,87.640094,21.279933,0.046872,88.252702,0.009112,0.612608,0.000063,0.045523,0.125149,10139,9685,512,454,21.332599,0,53.047744,0
453,107.791836,0.279253,19.996478,0.051804,19.996478,0.051804,0.000000,87.795358,19.996478,0.051804,87.961719,0.028868,0.166360,0.000055,0.051373,0.423980,3433,3047,512,386,7.893782,0,53.471724,0
454,110.468240,0.165868,22.558021,0.033871,22.558021,0.033871,0.000000,87.910220,22.558021,0.033871,88.099424,0.024561,0.189205,0.000053,0.033587,0.023763,4253,3587,512,666,5.385886,0,53.495487,0
455,108.017860,0.277681,19.958529,0.051307,19.958529,0.051307,0.000000,88.059331,19.958529,0.051307,88.443384,0.014097,0.384053,0.000061,0.050320,0.012025,6663,6274,512,389,16.128535,0,53.507513,0
458,108.774527,0.219747,20.840265,0.042102,20.840265,0.042102,0.000000,87.934262,20.840265,0.042102,88.419356,0.011767,0.485094,0.000065,0.041122,0.477037,8009,7514,512,495,15.179798,0,53.984549,0
459,107.923185,0.262587,19.728556,0.048001,19.728556,0.048001,0.000000,88.194628,19.728556,0.048001,88.784907,0.009505,0.590279,0.000063,0.046565,0.191606,9752,9341,512,411,22.727494,0,54.176156,0
462,107.394511,0.281875,18.896428,0.049597,18.896428,0.049597,0.000000,88.498083,18.896428,0.049597,88.615662,0.050754,0.117579,0.000067,0.049288,0.252266,2127,1746,512,381,4.582677,0,54.428422,0
463,106.263429,0.357789,18.041001,0.060744,18.041001,0.060744,0.000000,88.222428,18.041001,0.060744,88.797473,0.010020,0.575045,0.000065,0.058808,0.364903,9159,8862,512,297,29.838384,0,54.793325,0
464,108.517799,0.208688,19.797208,0.038072,19.797208,0.038072,0.000000,88.720591,19.797208,0.038072,88.857619,0.032596,0.137029,0.000050,0.037808,0.044824,3246,2726,512,520,5.242308,0,54.838149,0
466,107.770445,0.238430,19.198252,0.042474,19.198252,0.042474,0.000000,88.572192,19.198252,0.042474,88.900258,0.015333,0.328066,0.000057,0.041748,0.258252,6250,5798,512,452,12.827434,0,55.096401,0
467,105.841543,0.393463,17.101876,0.063576,17.101876,0.063576,0.000000,88.739667,17.101876,0.063576,89.183834,0.012854,0.444167,0.000064,0.061925,0.130954,7207,6938,512,269,25.791822,0,55.227356,0
468,108.746437,0.181244,19.947740,0.033246,19.947740,0.033246,0.000000,88.798697,19.947740,0.033246,89.314534,0.010739,0.515837,0.000062,0.032387,0.352921,8917,8317,512,600,13.861667,0,55.580276,0
470,108.565751,0.186539,19.393429,0.033322,19.393429,0.033322,0.000000,89.172322,19.393429,0.033322,89.465427,0.018420,0.293105,0.000060,0.032818,0.108835,5439,4857,512,582,8.345361,0,55.689111,0
471,107.299257,0.539192,17.929505,0.090098,17.929505,0.090098,0.000000,89.369752,17.929505,0.090098,105.194100,0.000927,15.824348,0.000139,0.010579,0.064697,113652,113453,512,199,570.115578,0,55.753808,0
