Request Id,decode_time_execution_plus_preemption_normalized
426,0.03407125191045088
448,0.03148062971449475
297,0.038247626398548396
446,0.031403773447920294
359,0.026931022895968937
323,0.03824097559846364
331,0.03928940152860309
353,0.043257703254920066
337,0.03956440401289744
428,0.035568282514669494
345,0.04037287118546228
347,0.0404691043014628
339,0.03929752803209204
325,0.037532539480428964
367,0.018308594578267428
313,0.03716646357429996
349,0.03882323238099735
440,0.04037164916401594
329,0.03711536083939036
438,0.0420809430116911
361,0.03265218455829255
373,0.03252130869887879
355,0.03850994315455195
351,0.038130486106421876
454,0.05037423913417569
357,0.034376651365802896
363,0.03539941256681876
456,0.053007557740303274
464,0.06024898090433818
434,0.04701364792086574
468,0.06313474152522484
343,0.039140973251570954
452,0.050824533217665474
450,0.04994998420048631
460,0.052901875743407746
474,0.031090556696849743
375,0.04691705369324018
466,0.05503384853443736
470,0.057254989904481884
442,0.04676260245880275
444,0.046968921702876094
480,0.02461225657444288
458,0.048622294723941945
484,0.017338375058263484
472,0.03440102370463358
389,0.029676419964093162
397,0.034997328538247295
498,0.0
369,0.04080453714463775
371,0.04116713828489045
494,0.02634673767734403
379,0.04207598821138106
381,0.04261670912014002
377,0.04099635129896343
407,0.020133088516544717
478,0.027343785717900238
488,0.024063593146474088
476,0.027335903730846364
482,0.02537793208235402
387,0.032372791207114705
490,0.023010922223455896
504,0.02022684407543783
492,0.019992189478961322
383,0.032878713139000225
486,0.021450088634314312
506,0.01565783800143816
500,0.01562624673679308
512,0.009306166173601582
391,0.034568104413371555
496,0.015046102868667111
508,0.012087873729776077
510,0.010561031828864677
406,0.03151179158621713
502,0.012900562943421285
409,0.040755700608640616
283,0.0395274745626982
395,0.038347022577524995
385,0.039119877489259866
405,0.047181955312315504
393,0.0429147910858487
401,0.045985981574015046
399,0.04679447934326741
419,0.0283083473662276
413,0.0515124179716773
403,0.04738255566196661
425,0.021868670844310146
411,0.04699298519156935
429,0.035294522900738354
435,0.03135405929550643
415,0.04028209716361508
423,0.0342333054202087
445,0.029907960728126324
421,0.03550636860730797
453,0.026048806329871214
457,0.02775141629422672
417,0.03450551433601445
433,0.03289247566158304
439,0.03300511959017808
447,0.03286086969775166
427,0.03612543800885813
437,0.037081993713025646
431,0.03916739800301318
449,0.04116237756074463
485,0.025371743199469974
461,0.042734636929146586
463,0.04231100083433506
489,0.030762608219289216
441,0.03879790141471551
443,0.03869601108261881
495,0.028517834376000195
499,0.02923674904826313
487,0.031638936058267064
459,0.04019494029198288
467,0.04087757911698234
365,0.040390964866463916
513,0.009020763708747381
465,0.03847413246521956
501,0.0217401453427559
481,0.025749446117957518
455,0.03467309535053459
451,0.03436283990366943
471,0.03457241467658474
469,0.03412687279309485
493,0.020722227195574143
483,0.02348278007306064
475,0.02219056174448469
479,0.02074141288708453
509,0.011081135320799889
477,0.019110864555751887
503,0.012246036122512413
473,0.025710033315372437
505,0.011298668933881588
507,0.010809094508133
497,0.013753126355094208
511,0.009534189796677884
491,0.014027424069737822
