time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.0017920000000000017,0.0020800000000000124,0.001919799999999998,0.0019189999999999828,0.00010516349176402216,0.0,0.0,0.0,0.0,0.0,0.031521000000000014,0.03302399999999997,0.032141199999999995,0.03212899999999999,0.0005063616889141503,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,60,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0021440000000000057,0.0022080000000000268,0.0021824000000000014,0.002175999999999988,2.3946607275358117e-05,0.0,0.0,0.0,0.0,0.0,0.03145499999999998,0.032575999999999966,0.031865599999999966,0.031744,0.00040853034159043074,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,61,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.001759999999999991,0.002046999999999997,0.001900799999999998,0.0019519999999999982,0.00011856373813270583,0.0,0.0,0.0,0.0,0.0,0.035583,0.03795299999999997,0.0365438,0.03647999999999999,0.000794017984682956,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,62,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0015039999999999908,0.0017279999999999802,0.0016317999999999986,0.001695999999999998,9.295246096795199e-05,0.0,0.0,0.0,0.0,0.0,0.039969000000000025,0.04265500000000003,0.041651,0.04185699999999997,0.0009160532735600006,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,63,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0017919999999999733,0.002048000000000002,0.0018879999999999997,0.0018240000000000122,0.00010709248339636689,0.0,0.0,0.0,0.0,0.0,0.03932999999999998,0.04089500000000004,0.039917200000000014,0.03961700000000005,0.0005656682419935001,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,64,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020159999999999913,0.0023359999999999844,0.00220159999999999,0.0022399999999999807,0.00011158781295463737,0.0,0.0,0.0,0.0,0.0,0.03849799999999999,0.04032100000000003,0.0395844,0.03961500000000001,0.0006512813831209971,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,65,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0017919999999999733,0.0020159999999999913,0.0018879999999999995,0.0018240000000000122,9.274481117561396e-05,0.0,0.0,0.0,0.0,0.0,0.041439000000000024,0.04217599999999999,0.04193219999999999,0.04201400000000004,0.0002737227794685535,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,66,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020160000000000195,0.0022399999999999807,0.002150399999999996,0.0022079999999999986,9.790117466096845e-05,0.0,0.0,0.0,0.0,0.0,0.041663999999999986,0.04281699999999998,0.04243899999999999,0.04265699999999995,0.00041943628836808524,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,67,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0017920000000000017,0.0020159999999999913,0.0018880000000000053,0.0018240000000000122,9.27448111756081e-05,0.0,0.0,0.0,0.0,0.0,0.045087999999999996,0.04640100000000001,0.045722399999999996,0.04563399999999999,0.00042743729364668674,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,68,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0021440000000000057,0.002400000000000006,0.0022400000000000093,0.002176000000000016,9.706080568385672e-05,0.0,0.0,0.0,0.0,0.0,0.04998399999999998,0.051615000000000036,0.05063000000000001,0.050655000000000006,0.0005551471876899069,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,69,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020160000000000195,0.0022079999999999986,0.002118400000000008,0.002175999999999988,8.442179813293744e-05,0.0,0.0,0.0,0.0,0.0,0.047297999999999944,0.04982499999999999,0.04878819999999997,0.048672,0.0009053811131230952,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,70,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023040000000000022,0.0024639999999999987,0.002406600000000003,0.002431999999999988,5.514925203481879e-05,0.0,0.0,0.0,0.0,0.0,0.05324900000000005,0.05548900000000003,0.05418900000000002,0.05423900000000004,0.0007624371449503184,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,71,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0019839999999999806,0.0022399999999999807,0.00216939999999999,0.0022079999999999986,9.564015892919127e-05,0.0,0.0,0.0,0.0,0.0,0.05599999999999997,0.05788800000000001,0.05676199999999999,0.05654400000000001,0.0006837095874711843,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,72,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022399999999999807,0.0025600000000000024,0.002476799999999997,0.0025280000000000202,0.00012075495849033082,0.0,0.0,0.0,0.0,0.0,0.05817599999999999,0.05974399999999997,0.058887199999999994,0.058721,0.0006403509662677082,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,73,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002143999999999977,0.0025600000000000024,0.0022975999999999943,0.002176000000000016,0.00016738171943196434,0.0,0.0,0.0,0.0,0.0,0.05667400000000001,0.05939100000000005,0.05792660000000001,0.057823999999999987,0.000894189599581675,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,74,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022079999999999986,0.0024960000000000095,0.0023294000000000045,0.0022719999999999915,0.00011356689658523481,0.0,0.0,0.0,0.0,0.0,0.06566800000000003,0.06761400000000006,0.06701420000000001,0.06710299999999998,0.0007131620853634843,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,75,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020159999999999913,0.002336000000000013,0.0021952,0.0022719999999999915,0.00013515975732443833,0.0,0.0,0.0,0.0,0.0,0.05855800000000005,0.06173000000000002,0.06043479999999999,0.06057499999999996,0.0011532856367786567,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,76,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020160000000000195,0.0022719999999999915,0.0021376000000000034,0.002111999999999995,0.00010199921568325393,0.0,0.0,0.0,0.0,0.0,0.06755300000000003,0.06918,0.0683398,0.06809699999999998,0.0006490551286293106,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,77,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0021440000000000057,0.002336000000000013,0.0022592000000000037,0.0022719999999999915,7.463618425401357e-05,0.0,0.0,0.0,0.0,0.0,0.07126600000000005,0.07270599999999999,0.0719504,0.07200199999999998,0.0005434013617943598,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,78,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0019840000000000088,0.0022400000000000093,0.002169399999999996,0.0022069999999999937,9.570705303162846e-05,0.0,0.0,0.0,0.0,0.0,0.07184199999999996,0.07293000000000001,0.0723402,0.07216200000000003,0.00048059063661289714,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,79,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0019840000000000088,0.0022400000000000093,0.0021566000000000094,0.002175999999999988,8.955802588266587e-05,0.0,0.0,0.0,0.0,0.0,0.07689599999999996,0.07881500000000005,0.07799020000000001,0.07827300000000002,0.0006642509766647219,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,80,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023039999999999736,0.0025279999999999916,0.0024255999999999917,0.002431999999999988,8.195999023914834e-05,0.0,0.0,0.0,0.0,0.0,0.08032099999999998,0.08147199999999995,0.08080619999999998,0.08070299999999998,0.00040568825469811077,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,81,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023359999999999844,0.002719999999999999,0.002489599999999996,0.002431999999999988,0.00013636656481704374,0.0,0.0,0.0,0.0,0.0,0.08138000000000002,0.08348699999999994,0.08216299999999999,0.08207799999999997,0.0007243007662566412,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,82,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022079999999999986,0.0025279999999999916,0.0024258000000000044,0.0024639999999999987,0.00011353307888012285,0.0,0.0,0.0,0.0,0.0,0.08195199999999997,0.08297399999999999,0.08221399999999998,0.08201499999999999,0.00038561794564049906,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,83,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0024639999999999987,0.0024321999999999946,0.002431999999999988,2.0242529486205725e-05,0.0,0.0,0.0,0.0,0.0,0.084481,0.08643000000000003,0.0850488,0.08473599999999996,0.0007030639800189074,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,84,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022719999999999915,0.0026239999999999953,0.002444799999999998,0.002400000000000006,0.00012075495849032354,0.0,0.0,0.0,0.0,0.0,0.08093199999999999,0.083071,0.0822344,0.08252899999999996,0.0007995187552521751,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,85,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0021440000000000057,0.0022719999999999915,0.0022016000000000023,0.0022079999999999986,5.119999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.08848099999999993,0.08992000000000001,0.089261,0.08940599999999999,0.0005885850830593747,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,86,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020160000000000195,0.0022400000000000093,0.0020864000000000034,0.0020490000000000065,7.94244294911837e-05,0.0,0.0,0.0,0.0,0.0,0.08943999999999998,0.090591,0.08998539999999998,0.08995399999999998,0.00044434563123768285,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,87,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022079999999999986,0.0026880000000000168,0.002425600000000003,0.0024639999999999987,0.00018033923588615103,0.0,0.0,0.0,0.0,0.0,0.09084700000000004,0.092447,0.09189100000000003,0.09228800000000001,0.00061716156717669,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,88,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020159999999999913,0.0022079999999999986,0.002061000000000001,0.0020160000000000195,7.460294900337284e-05,0.0,0.0,0.0,0.0,0.0,0.09766099999999997,0.10006799999999999,0.09840619999999999,0.09810999999999999,0.0008580366891922508,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,89,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024320000000000166,0.002592000000000013,0.0025152000000000043,0.0025279999999999916,5.9351158371171464e-05,0.0,0.0,0.0,0.0,0.0,0.09721700000000001,0.09827000000000004,0.0976188,0.09756800000000002,0.0003523540265131217,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,90,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023999999999999772,0.0026239999999999953,0.002457599999999991,0.002431999999999988,8.442179813294858e-05,0.0,0.0,0.0,0.0,0.0,0.10023099999999997,0.10121699999999996,0.10052639999999999,0.10041500000000002,0.0003564017957305903,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,91,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0025919999999999845,0.0025024,0.0024960000000000095,4.703020306143101e-05,0.0,0.0,0.0,0.0,0.0,0.10275500000000003,0.104191,0.10363039999999998,0.10377700000000002,0.0004742478676810165,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,92,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0025600000000000024,0.0024833999999999946,0.0024639999999999987,5.2167422784727573e-05,0.0,0.0,0.0,0.0,0.0,0.10515100000000001,0.10611000000000001,0.10557940000000002,0.105375,0.0003674466491887051,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,93,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.002624000000000024,0.0025279999999999973,0.0025279999999999916,5.3546241698191984e-05,0.0,0.0,0.0,0.0,0.0,0.10729499999999999,0.10816199999999998,0.10780799999999999,0.10806299999999996,0.00036875357625385825,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,94,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.002752999999999986,0.002547399999999999,0.0025280000000000202,0.0001123202564099606,0.0,0.0,0.0,0.0,0.0,0.11859399999999999,0.12003399999999999,0.11930960000000002,0.11923400000000003,0.0004886395808773526,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,95,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0027199999999999707,0.0025729999999999963,0.0025610000000000073,0.00010435707929986219,0.0,0.0,0.0,0.0,0.0,0.12176100000000005,0.12470500000000001,0.12274499999999999,0.12233199999999997,0.0010984256005756561,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,96,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0028480000000000133,0.002527600000000001,0.0024310000000000117,0.0001658922541892794,0.0,0.0,0.0,0.0,0.0,0.12530899999999998,0.12704500000000005,0.12600320000000004,0.12604600000000005,0.000605000958676949,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,97,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002175999999999988,0.0022719999999999915,0.002220800000000003,0.0022080000000000268,3.2633724886993595e-05,0.0,0.0,0.0,0.0,0.0,0.12406600000000004,0.125248,0.1244606,0.12422499999999997,0.0004493237585527786,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,98,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0023999999999999772,0.0025600000000000024,0.0024575999999999964,0.0024639999999999987,5.8656968895438844e-05,0.0,0.0,0.0,0.0,0.0,0.12336100000000005,0.126141,0.12483720000000001,0.12447899999999996,0.001057491068520188,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,99,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022719999999999915,0.0024960000000000095,0.0023875999999999975,0.002432999999999993,9.606789265931051e-05,0.0,0.0,0.0,0.0,0.0,0.126016,0.12755000000000005,0.1267278,0.126562,0.0005788576336198936,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,100,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.002719999999999999,0.002547399999999999,0.0025279999999999916,9.38841839715291e-05,0.0,0.0,0.0,0.0,0.0,0.12639799999999998,0.12864099999999998,0.1270904,0.12668700000000008,0.000808219425651216,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,101,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0026890000000000212,0.0025090000000000086,0.0024960000000000095,9.658571322924109e-05,0.0,0.0,0.0,0.0,0.0,0.13030599999999998,0.133029,0.1315322,0.131808,0.0009954824759884147,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,102,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002430999999999983,0.002592000000000013,0.0025151999999999983,0.002497000000000014,6.608903085989702e-05,0.0,0.0,0.0,0.0,0.0,0.12786999999999996,0.13088200000000003,0.1298,0.130305,0.0011444962210510206,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,103,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0025280000000000202,0.002496199999999999,0.0024969999999999858,2.8624465060506878e-05,0.0,0.0,0.0,0.0,0.0,0.12960000000000002,0.13110299999999997,0.13046259999999998,0.13052699999999998,0.00048399776858987995,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,104,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0020159999999999913,0.002111999999999995,0.0020479999999999964,0.002048000000000002,3.5054243680331955e-05,0.0,0.0,0.0,0.0,0.0,0.130976,0.13235500000000003,0.13172540000000002,0.13183600000000004,0.0005524000724112862,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,105,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0027520000000000096,0.002540800000000007,0.0024960000000000095,0.00010632478544535297,0.0,0.0,0.0,0.0,0.0,0.130332,0.13267500000000002,0.1314226,0.13145300000000001,0.0007777420137809233,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,106,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024630000000000225,0.002719999999999999,0.0025726000000000056,0.0025589999999999975,0.00010280194550687933,0.0,0.0,0.0,0.0,0.0,0.131165,0.13321699999999997,0.1322168,0.13209499999999993,0.0007177098020787987,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,107,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0019839999999999806,0.002046999999999997,0.002015799999999996,0.0020159999999999913,1.9923855048664958e-05,0.0,0.0,0.0,0.0,0.0,0.132034,0.13344499999999995,0.1329942,0.133281,0.0005336318581194305,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,108,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0026239999999999953,0.0025279999999999977,0.0025599999999999738,8.344579078659121e-05,0.0,0.0,0.0,0.0,0.0,0.13558399999999998,0.13766399999999998,0.13679239999999998,0.136831,0.0006996675210412457,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,109,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0025600000000000024,0.0024829999999999982,0.0024950000000000046,4.784140466165163e-05,0.0,0.0,0.0,0.0,0.0,0.13221999999999998,0.13487700000000002,0.13329660000000002,0.13337199999999996,0.0009517053325478526,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,110,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024320000000000166,0.0026239999999999953,0.0025214,0.0025279999999999916,6.822199058953924e-05,0.0,0.0,0.0,0.0,0.0,0.134912,0.13663600000000004,0.13586620000000002,0.13603300000000004,0.000631472691412709,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,111,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002400000000000006,0.0026239999999999953,0.002489799999999997,0.002495999999999981,7.681770629222838e-05,0.0,0.0,0.0,0.0,0.0,0.13510699999999998,0.137411,0.135969,0.135741,0.0007716530308370497,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,112,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0027520000000000096,0.0025664000000000047,0.0025280000000000202,9.790117466098443e-05,0.0,0.0,0.0,0.0,0.0,0.138849,0.14002900000000001,0.13936600000000002,0.139394,0.00043525394886204674,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,113,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0022720000000000197,0.0026559999999999774,0.0024831999999999996,0.0024960000000000095,0.00012410060434984467,0.0,0.0,0.0,0.0,0.0,0.13948900000000003,0.14063699999999996,0.14020500000000002,0.140323,0.00038601347126749946,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,114,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.002751999999999981,0.002585599999999988,0.0025600000000000024,0.00010398769157933859,0.0,0.0,0.0,0.0,0.0,0.14220700000000003,0.14365000000000003,0.1427336,0.14268499999999998,0.0005057503732079761,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,115,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0025289999999999965,0.0024834000000000006,0.0024639999999999987,2.5950722533294016e-05,0.0,0.0,0.0,0.0,0.0,0.142244,0.144352,0.14351540000000002,0.14355600000000004,0.0007160060334941337,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,116,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024320000000000166,0.002656000000000006,0.002534400000000011,0.0024960000000000095,8.914168497398036e-05,0.0,0.0,0.0,0.0,0.0,0.14237200000000003,0.144289,0.14315780000000003,0.142915,0.0007150455649817007,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,117,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.002624000000000024,0.0025152000000000048,0.0024960000000000095,5.9351158371180714e-05,0.0,0.0,0.0,0.0,0.0,0.145569,0.14652300000000001,0.146207,0.14630700000000008,0.0003292391228271641,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,118,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024650000000000036,0.002751999999999981,0.002560199999999992,0.0025279999999999916,0.00010100376230615869,0.0,0.0,0.0,0.0,0.0,0.14460599999999998,0.14646600000000004,0.14564560000000001,0.145827,0.0006245742870147812,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,119,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0025279999999999916,0.0026229999999999904,0.002566199999999992,0.0025600000000000024,3.701026884527956e-05,0.0,0.0,0.0,0.0,0.0,0.147581,0.14870299999999997,0.1481998,0.14842000000000002,0.000409801610538564,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,120,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002399000000000001,0.0028160000000000025,0.0025342000000000042,0.0024320000000000166,0.00015615428268222537,0.0,0.0,0.0,0.0,0.0,0.150402,0.150819,0.15060060000000003,0.15065599999999998,0.00014956951561062543,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,121,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.002527999999999963,0.002431999999999988,0.002400000000000006,5.724334022398505e-05,0.0,0.0,0.0,0.0,0.0,0.149243,0.14972499999999997,0.1495164,0.14950600000000003,0.00018198857106971767,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,122,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0025279999999999916,0.0024831999999999996,0.0024639999999999987,2.5599999999998586e-05,0.0,0.0,0.0,0.0,0.0,0.15280499999999997,0.154304,0.1534284,0.153153,0.0006156247558375118,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,123,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.002719999999999999,0.0025855999999999943,0.0025600000000000024,0.00010593885028638153,0.0,0.0,0.0,0.0,0.0,0.15209499999999998,0.15366300000000002,0.15294060000000004,0.152865,0.0005306933577877267,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,124,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002431999999999988,0.0025910000000000082,0.002508599999999996,0.002495999999999981,5.907148212124702e-05,0.0,0.0,0.0,0.0,0.0,0.15267299999999998,0.15571200000000002,0.153678,0.15309,0.001102474489500791,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,125,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0024639999999999987,0.0025279999999999916,0.002489599999999996,0.002495999999999981,2.394660727535056e-05,0.0,0.0,0.0,0.0,0.0,0.15839799999999998,0.16102099999999997,0.159562,0.15916800000000003,0.0008995574467481146,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,126,0,1856,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.002367999999999995,0.0025279999999999916,0.0024383999999999903,0.002431999999999988,5.5054881709074674e-05,0.0,0.0,0.0,0.0,0.0,0.15645200000000004,0.15763099999999997,0.156941,0.15692699999999998,0.00041908519420279553,0.0,0.0,0.0,0.0,0.0,2048,32,4,16,1,4096,127,0,1856,False,AttentionBackend.FLASHINFER
