time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.003392,0.003872,0.0037332380952380963,0.0037120000000000005,9.844549120822657e-05,0.013984,0.014367000000000001,0.014143900000000001,0.014128,9.955194623913723e-05,0.072992,0.076288,0.07441585,0.0744,0.0008362900379055109,0.006976,0.008576,0.00769585,0.0077755,0.00031149980337072435,0.066655,0.068767,0.067747,0.067792,0.000505879827627074,0.015136,0.015808,0.01543515,0.015472,0.00019636019836005486,0.16310300000000003,0.167232,0.165398,0.165327,0.0011927915157310552,0.017439,0.018144,0.0178272,0.017824000000000003,0.00017302791682269054,0.07993600000000001,0.082176,0.08094704999999999,0.080768,0.0006134249322451766,0.00352,0.0036160000000000003,0.0035487000000000006,0.0035515,3.0128225968350707e-05,32,4,2048,3072,151936,True,1504,1
0.00336,0.003904,0.0037272380952380955,0.0037440000000000004,0.00010052524191982097,0.013856,0.014208,0.014048000000000001,0.014048,9.492734063482431e-05,0.073408,0.07584,0.0741821,0.0740635,0.0006192756171528149,0.007712,0.008128,0.00794725,0.007952,0.00010080469979123001,0.06688,0.068224,0.06750505000000001,0.0674875,0.00032247208793940676,0.014464000000000001,0.015104,0.014814400000000005,0.014848000000000002,0.00016142564851968203,0.162976,0.167103,0.1645802,0.164543,0.0010600976181465538,0.017407,0.017983000000000002,0.0177165,0.017743500000000002,0.00015189223153275547,0.08025600000000001,0.081984,0.08101409999999999,0.081008,0.0004174764544258747,0.00352,0.003584,0.0035376000000000006,0.003536,1.8863721796082504e-05,32,4,2048,3072,151936,True,1488,1
0.003328,0.004256,0.003987761904761905,0.004,0.0001923399531984239,0.01392,0.016192,0.015516699999999998,0.0156,0.00046345011597797686,0.077919,0.07987000000000001,0.07903144999999999,0.0789755,0.0004771328405171876,0.007199,0.00768,0.007339150000000001,0.007312000000000001,0.00010140082593351991,0.049279,0.051327,0.05007170000000001,0.05,0.0006252745077164107,0.016256,0.016672,0.016480050000000003,0.016512000000000002,0.00013940461792924977,0.15376,0.159903,0.15535295000000002,0.15523199999999998,0.0013882209289230554,0.017184,0.018047999999999998,0.017684699999999998,0.0177115,0.00020118153493797595,0.07168000000000001,0.075328,0.07294375,0.0728315,0.000711463974843421,0.003392,0.003904,0.0036128,0.0036160000000000003,0.0001260708530945991,32,4,2048,3072,151936,True,1472,1
0.003296,0.004032,0.003820190476190476,0.0038079999999999998,0.00014663450482248422,0.014111,0.01568,0.015223900000000002,0.015264,0.00032338473989970505,0.078143,0.079488,0.0788379,0.07881550000000001,0.0004374593581122695,0.007168,0.007583,0.0073216,0.007312000000000001,0.00010921190411305894,0.04912,0.050944,0.04967334999999999,0.049568,0.0004762075466642671,0.01632,0.016768,0.0165104,0.016512000000000002,9.88126510119026e-05,0.153855,0.157727,0.15500215,0.1550225,0.0007954624614021727,0.017312,0.017856,0.017603050000000002,0.0176,0.00015075426196297062,0.072095,0.075455,0.0733786,0.07336000000000001,0.0006936536888102006,0.003488,0.003648,0.0035679500000000003,0.003552,3.986034997337583e-05,32,4,2048,3072,151936,True,1456,1
0.003328,0.004096,0.0038400476190476192,0.00384,0.0001710205992021836,0.013728,0.015584,0.015105599999999997,0.015151999999999999,0.000419310910900253,0.07731,0.07894399999999999,0.07851185000000001,0.078736,0.0005130788706427104,0.007104,0.007392,0.0072624000000000005,0.007263500000000001,8.742105009664434e-05,0.049408,0.05081600000000001,0.05000315000000001,0.049904000000000004,0.0003724788953752966,0.016288,0.017120999999999997,0.0167039,0.0168155,0.0002937759180055437,0.152607,0.159423,0.1548124,0.15473550000000003,0.0014976975128509786,0.017248000000000003,0.017792000000000002,0.0175825,0.017632000000000002,0.00015296878766598085,0.07248,0.075744,0.07360615,0.0735195,0.0007025718664307593,0.003456,0.003872,0.0036079999999999992,0.0036,0.00011171392035015148,32,4,2048,3072,151936,True,1440,1
0.003328,0.004096,0.0038080476190476198,0.003776,0.00016581816667389905,0.013312,0.015136,0.014830349999999997,0.0148965,0.0003842694725059486,0.07692600000000001,0.079136,0.0780925,0.07814399999999999,0.0005489402973001699,0.007104,0.007424000000000001,0.007265650000000001,0.00728,8.369783450006347e-05,0.048831000000000006,0.050304,0.049652650000000007,0.049728,0.0004055211800880439,0.01632,0.016576,0.016419,0.0164155,5.246713256887611e-05,0.15216,0.156832,0.15420605,0.1540155,0.0010727533488645016,0.017056,0.01776,0.0174336,0.017424000000000002,0.00022390855276206,0.072799,0.076863,0.0739247,0.073856,0.0008572386540514846,0.00352,0.0037120000000000005,0.0036,0.0036160000000000003,5.40222176516293e-05,32,4,2048,3072,151936,True,1424,1
0.003264,0.003968,0.0036950952380952386,0.00368,0.00014526721019650875,0.013151,0.015072,0.014412649999999999,0.014398999999999999,0.0003437070373152115,0.07593599999999999,0.078368,0.0771357,0.07718399999999999,0.00063740741288441,0.00704,0.007296,0.007179200000000001,0.007200000000000001,8.837737266970559e-05,0.037344,0.042368,0.03866069999999999,0.037952,0.0014644700099353352,0.015776000000000002,0.016672,0.01634235,0.01648,0.0002942866417287743,0.15001499999999998,0.15791999999999998,0.15169055,0.15129599999999999,0.0015606485022259136,0.016576,0.017376000000000003,0.01684155,0.016816,0.00015082190656532667,0.070176,0.07366400000000001,0.07119814999999999,0.07110350000000001,0.0007069234947998274,0.003296,0.003553,0.0034144500000000003,0.003424,6.406362072190423e-05,32,4,2048,3072,151936,True,1408,1
0.0031360000000000003,0.003936,0.003660095238095238,0.00368,0.00016336488658154311,0.013696,0.014944,0.01435045,0.0144,0.0003004570643203452,0.07609600000000001,0.077568,0.07699965,0.07700800000000001,0.0004037420308811066,0.007072,0.007392,0.007193600000000001,0.007200000000000001,7.545488718433034e-05,0.037344,0.039616,0.037999899999999996,0.037888,0.00047385408091521155,0.015776000000000002,0.016672,0.016132799999999996,0.016048,0.00024606210598139626,0.148607,0.155871,0.15107635,0.1510875,0.001439863579475502,0.016608,0.016928000000000002,0.016748600000000002,0.016704,9.003910261658555e-05,0.07023900000000001,0.07465600000000001,0.07093574999999999,0.070736,0.0009261167245547422,0.003232,0.00352,0.0033728499999999993,0.003392,8.184697612007424e-05,32,4,2048,3072,151936,True,1392,1
0.003264,0.004128000000000001,0.003698380952380953,0.0037120000000000005,0.00017604476600338964,0.012960000000000001,0.014688000000000001,0.014294349999999997,0.014368,0.00037094437251426255,0.075423,0.077407,0.0763866,0.07641500000000001,0.0006023981573677001,0.007039,0.007392,0.0072398,0.007248000000000001,0.00010801555443546088,0.037503999999999996,0.041375999999999996,0.038651000000000005,0.038096,0.001106013019814867,0.015648,0.01648,0.016143949999999997,0.0161595,0.00025247266683742285,0.146559,0.155614,0.15004385,0.14998299999999998,0.0018340895909142517,0.016352000000000002,0.016736,0.016564649999999997,0.016544,9.78454265666005e-05,0.06998399999999999,0.07366400000000001,0.07101400000000001,0.0710075,0.0008678449170214703,0.003264,0.003648,0.0033727500000000007,0.003376,8.248568057547934e-05,32,4,2048,3072,151936,True,1376,1
0.0031360000000000003,0.003776,0.0036038571428571426,0.0036160000000000003,0.0001377548843535695,0.013087999999999999,0.01456,0.014199900000000001,0.014240000000000001,0.0002858448705154601,0.075487,0.077312,0.07631154999999999,0.0763035,0.0004242935864469332,0.0069440000000000005,0.007392,0.00717595,0.007168,8.339333006901699e-05,0.037376,0.04064,0.038233449999999995,0.037887500000000005,0.0008293643635339062,0.015391,0.016352000000000002,0.0160543,0.016096,0.0002448550795879067,0.146815,0.156767,0.14975419999999998,0.149727,0.002081449365226066,0.016384,0.016671,0.016495799999999998,0.016464,8.838246432409535e-05,0.069792,0.074271,0.07074355000000002,0.0704155,0.0009279100427843205,0.003232,0.003456,0.0033391999999999996,0.003328,6.178235994197697e-05,32,4,2048,3072,151936,True,1360,1
0.0031360000000000003,0.0037440000000000004,0.003570238095238096,0.003584,0.00013228429153473996,0.012992000000000002,0.014016,0.013606200000000002,0.013615,0.00022728343538410358,0.074559,0.076576,0.07522835,0.075215,0.00046078533776586385,0.00688,0.007392,0.007095949999999999,0.0070880000000000006,0.000134874932808139,0.037439,0.040928,0.038396450000000006,0.037934999999999997,0.0011779564285235684,0.01536,0.016288,0.015919950000000006,0.016,0.00028458820688847955,0.146398,0.15539,0.14897644999999998,0.14924700000000002,0.0019454783595558198,0.015904,0.016255,0.0160703,0.01608,9.891617663456268e-05,0.068735,0.073472,0.0699019,0.069744,0.000964839100575841,0.0031680000000000002,0.003392,0.00325115,0.003248,5.7645706691825645e-05,32,4,2048,3072,151936,True,1344,1
0.0031680000000000002,0.003648,0.003518380952380952,0.00352,9.339597023552901e-05,0.012608000000000001,0.01376,0.013449599999999997,0.013488,0.0002448459515695531,0.07356700000000001,0.076192,0.07512925000000001,0.0751035,0.0007462372863238587,0.006816,0.007584,0.007092800000000001,0.007056,0.00020118687829975392,0.037024,0.041728,0.037812599999999995,0.037648,0.0009309856282456781,0.015295999999999999,0.016128,0.0158463,0.015872,0.00022682241952681854,0.14691200000000001,0.154047,0.1488986,0.1483515,0.0016278909791506257,0.015776000000000002,0.016192,0.015943900000000004,0.015936,0.0001021141028457869,0.069184,0.07296,0.0700734,0.069951,0.0007887437099590718,0.0031360000000000003,0.003488,0.0032384,0.003232,7.680065103890715e-05,32,4,2048,3072,151936,True,1328,1
0.00304,0.003776,0.003498619047619048,0.003488,0.00013871810270523664,0.012288,0.013824,0.0132271,0.013184,0.0003727026831134971,0.07359900000000001,0.07539099999999999,0.07454530000000001,0.074576,0.0004965564519770113,0.0066879999999999995,0.00736,0.007008,0.007024000000000001,0.00019197525882258903,0.03712,0.041216,0.037763000000000005,0.0375515,0.0009358328910654937,0.014656,0.015456,0.015180850000000001,0.0152165,0.00019184506118219432,0.147391,0.153471,0.1489207,0.1487835,0.0013441103042533382,0.014912000000000002,0.015168,0.015039949999999996,0.01504,6.860938346902649e-05,0.068928,0.073952,0.07021555000000002,0.0700315,0.0009949783150903348,0.0031680000000000002,0.003296,0.00324315,0.003232,3.688532906183694e-05,32,4,2048,3072,151936,True,1312,1
0.003072,0.0036160000000000003,0.003462142857142857,0.003488,0.00010150312484717652,0.012128,0.013664,0.012983999999999999,0.012912,0.00031596977703571565,0.072992,0.07519999999999999,0.07416749999999998,0.0743035,0.0006073248307125245,0.006656,0.007136,0.0069423,0.006976,0.0001266317890578824,0.037056,0.040288,0.03795665,0.0377595,0.0007824439452765927,0.014688000000000001,0.015264,0.015014299999999998,0.01504,0.0001253938196244131,0.14588700000000002,0.15407900000000002,0.14759440000000001,0.1474395,0.001713680903785769,0.014848000000000002,0.015072,0.014943950000000003,0.014960000000000001,6.482011647629094e-05,0.069184,0.074624,0.0702732,0.07004750000000001,0.0011113892927322984,0.0031349999999999998,0.003296,0.0032048,0.0032,4.4536052811177525e-05,32,4,2048,3072,151936,True,1296,1
0.003104,0.003584,0.0034559999999999994,0.003488,0.0001059020212046876,0.011872,0.014144,0.013691199999999997,0.013808,0.00047455848954580925,0.077888,0.07983900000000001,0.07882395,0.078768,0.0005599436110002542,0.00656,0.007456000000000001,0.0072064,0.0072640000000000005,0.0001751543319475715,0.036031,0.038558999999999996,0.03739450000000001,0.0376635,0.000793887240104033,0.014431,0.015168,0.014926250000000002,0.0149755,0.0001937799976777786,0.12483100000000001,0.13232,0.12694705,0.1264,0.0016364294202622948,0.0128,0.014816000000000001,0.01361735,0.013728,0.0004975009824110904,0.053855,0.056127,0.05498955,0.0550235,0.0005822216480860197,0.00304,0.003296,0.0031712000000000003,0.0031680000000000002,6.930050504866462e-05,32,4,2048,3072,151936,True,1280,1
0.0031349999999999998,0.0037120000000000005,0.0034573333333333335,0.003488,0.00011126944274547668,0.012,0.014016,0.0135615,0.013616000000000001,0.00042097737468894947,0.077216,0.079264,0.07831350000000001,0.07832,0.0005347234331876592,0.007039,0.007456000000000001,0.007300750000000002,0.00736,0.00013181800901242602,0.036544,0.038560000000000004,0.037788499999999996,0.037918999999999994,0.0005575927277144133,0.012064,0.015072,0.014644800000000003,0.014752000000000001,0.0006170505327766926,0.125088,0.128767,0.12696585,0.127232,0.000963843933165532,0.012608000000000001,0.014816000000000001,0.013399899999999998,0.013312000000000001,0.0005586513134326277,0.053632,0.056192,0.05446530000000001,0.054511500000000004,0.0006388854435655902,0.0030080000000000003,0.003232,0.0031344,0.0031360000000000003,6.27681447869857e-05,32,4,2048,3072,151936,True,1264,1
0.003072,0.003584,0.0034300476190476195,0.003456,0.00013598896180361955,0.011808,0.013952,0.013472000000000001,0.013583999999999999,0.0004748523981196683,0.077247,0.079488,0.07788940000000001,0.077791,0.0004821534403071306,0.007072,0.00752,0.007323250000000001,0.00736,0.00012198314432740298,0.036192,0.038272,0.0375264,0.037712,0.0006472940135672506,0.014336,0.015039,0.01475355,0.014816000000000001,0.00016756386096053073,0.12563200000000002,0.130976,0.12715970000000001,0.126959,0.0011235195636925955,0.012608000000000001,0.01472,0.01315995,0.012912,0.0005224167373850113,0.053727,0.056032,0.054212550000000005,0.05411199999999999,0.0004831516816694319,0.0030080000000000003,0.003264,0.0031071500000000004,0.003104,6.620972360612901e-05,32,4,2048,3072,151936,True,1248,1
0.002976,0.003456,0.0033371428571428567,0.003328,9.939449333902986e-05,0.011744,0.013824,0.0131632,0.013264,0.0004188548197168082,0.076607,0.079039,0.07749555000000001,0.077552,0.0006129008463854508,0.0069440000000000005,0.007392,0.007239900000000002,0.0072640000000000005,9.544050502800158e-05,0.036159,0.03824,0.037242849999999994,0.037279999999999994,0.0007020423260032122,0.01408,0.014912000000000002,0.014580800000000005,0.0146395,0.00021495176203046145,0.125215,0.12940700000000002,0.12643105,0.12631900000000001,0.0009371310727427655,0.012576,0.014688000000000001,0.013019150000000002,0.012848000000000002,0.0004826582926874872,0.053472000000000006,0.055488,0.054540599999999995,0.054624000000000006,0.0005739085641458929,0.002975,0.0032,0.0030976000000000003,0.0031045,6.838230765336894e-05,32,4,2048,3072,151936,True,1232,1
0.0029430000000000003,0.0036160000000000003,0.0033356190476190478,0.003328,0.00014654902517603232,0.011744,0.013855000000000001,0.01327355,0.013392,0.000493957232460463,0.074814,0.077439,0.07593095,0.07595149999999999,0.0007462615141490255,0.00688,0.007392,0.0071423500000000004,0.0071515,0.00012581147602663283,0.036095,0.038272,0.03715494999999999,0.037024,0.0008121681768574789,0.013568,0.014911,0.014233500000000001,0.0141765,0.00037301306947612456,0.126464,0.132448,0.12817075,0.12803150000000002,0.0012950898376174534,0.014464000000000001,0.015616,0.0146879,0.01464,0.00023491975225595636,0.053791,0.056832,0.054500599999999996,0.0543835,0.0005989469425583537,0.002913,0.00336,0.0030288500000000005,0.0030080000000000003,9.819433537633426e-05,32,4,2048,3072,151936,True,1216,1
0.002944,0.003456,0.003257904761904762,0.003264,0.00011135695704394116,0.011649,0.0136,0.0131072,0.0132,0.00045324370927791134,0.07523099999999999,0.077184,0.0763808,0.076384,0.0005060335561995884,0.006848,0.0072640000000000005,0.0070816,0.0070880000000000006,0.00012018960021565938,0.036000000000000004,0.038432,0.03721915,0.037328,0.0006193671992445191,0.013536,0.014688000000000001,0.0141616,0.0141285,0.00029003299812262775,0.126592,0.131584,0.12770065000000003,0.1276,0.001085910966654265,0.014464000000000001,0.015168,0.014648,0.014624000000000002,0.00014589859492126697,0.054336,0.056096,0.05483355000000001,0.0548,0.00040438712578419207,0.002912,0.0031360000000000003,0.0030191000000000003,0.0030080000000000003,5.180048262323439e-05,32,4,2048,3072,151936,True,1200,1
0.002976,0.00336,0.003222809523809523,0.003232,0.00010596388380576568,0.011552,0.013312,0.0128447,0.01288,0.00041046560148202407,0.073888,0.076672,0.07551175,0.07555200000000001,0.0008267465678791803,0.006817,0.007456000000000001,0.0070656,0.00704,0.00016235498144498078,0.03596800000000001,0.038592,0.03699985,0.03686350000000001,0.0007429148857709072,0.013344,0.014240000000000001,0.0139183,0.013936,0.00024428264367326656,0.126271,0.13126300000000002,0.1273723,0.127199,0.0011523331159000872,0.014016,0.015039,0.014467100000000002,0.014464000000000001,0.00018775326894624234,0.053824,0.056159999999999995,0.05447025,0.054288,0.00048689330196666247,0.0028799999999999997,0.003073,0.0029408499999999996,0.002944,4.528716705646318e-05,32,4,2048,3072,151936,True,1184,1
0.002944,0.003328,0.003166333333333333,0.0031680000000000002,0.00010344371984128935,0.011488,0.013536,0.012831949999999998,0.01288,0.0005058633684108783,0.07433500000000001,0.077151,0.0761244,0.07614399999999999,0.0006888253334481799,0.00672,0.007392,0.0069984,0.0069915,0.00018938410704174728,0.036128,0.0384,0.0371647,0.036912,0.0006859822228017284,0.012959,0.014272,0.0136687,0.013648,0.0003749138701088561,0.125343,0.129856,0.12663305,0.1263835,0.0010013072692735248,0.014048,0.0152,0.0143503,0.01432,0.0002225318179497034,0.053887000000000004,0.056799,0.05444625000000001,0.054368,0.0005929899556484913,0.002848,0.0031360000000000003,0.0029391999999999995,0.002928,6.100049180129626e-05,32,4,2048,3072,151936,True,1168,1
0.002912,0.003264,0.003062809523809524,0.00304,6.853752468720645e-05,0.011264,0.01344,0.012593600000000002,0.012544000000000001,0.00045446137349614213,0.047936,0.050272,0.04914065,0.049264,0.0005530129541882352,0.00656,0.007008,0.006747199999999999,0.006736000000000001,0.00014031735459307964,0.036192,0.03792,0.03693755,0.036879999999999996,0.00039309445111830404,0.012128,0.014208,0.01248785,0.012287500000000002,0.0005621751751011422,0.122176,0.128159,0.12425890000000002,0.123744,0.0015626146965902988,0.012961,0.014464000000000001,0.01391525,0.014,0.00041739368406817104,0.053376,0.055872,0.0540318,0.053952,0.0006541022550029929,0.002848,0.00304,0.0029151499999999996,0.002912,4.736061127139314e-05,32,4,2048,3072,151936,True,1152,1
0.0028490000000000004,0.0031680000000000002,0.0030216666666666673,0.0030080000000000003,7.798921374342396e-05,0.011137000000000001,0.013087999999999999,0.01243355,0.012480000000000002,0.0004182240398398923,0.04857500000000001,0.050432000000000005,0.04924315,0.04912,0.0005188469210663203,0.00656,0.006976,0.00673595,0.006752,0.00011646135625176287,0.036351999999999995,0.037247999999999996,0.0367695,0.036736,0.00025822364337914556,0.01184,0.013888000000000001,0.012123199999999997,0.012064,0.00041541432329663373,0.12070399999999999,0.128191,0.12349415,0.12345550000000001,0.0017960884241874058,0.012832000000000001,0.014464000000000001,0.0137599,0.01384,0.0003594218830288441,0.053183,0.056736,0.0538814,0.053519500000000005,0.000825384177216889,0.002847,0.003296,0.0029118499999999997,0.0028799999999999997,9.279723864426142e-05,32,4,2048,3072,151936,True,1136,1
