Request Id,prefill_e2e_time_normalized
408,0.032656876640834935
390,0.017091075176598722
373,0.0282572797477916
370,0.02007495934151887
394,0.1252676544340366
391,0.026885318810216472
383,0.02956845986912237
377,0.12442432138526197
389,0.01880570714098003
407,0.12657495916255548
402,0.01727961756071308
412,0.03405826633136575
423,0.032409185671228344
401,0.00778877222693421
397,0.07655830085989826
447,0.12055207116536505
432,0.04233066309714363
410,0.009612926572136795
446,0.13393648861549365
282,0.0059664806502166285
425,0.13352696149867035
439,0.02107482853312223
437,0.021237878062044437
448,0.009713174131723916
433,0.007515472958427191
453,0.06292415247429502
449,0.07378108032302465
463,0.02202105885784866
451,0.019825816371762343
442,0.08013569117922696
443,0.0209708101063042
462,0.11167935852596135
458,0.02574962509356901
457,0.008326516495195025
466,0.033680502349451205
489,0.12465675057993855
450,0.008630619358486913
464,0.07161318124797213
454,0.053491596709683925
477,0.007930775485606993
475,0.08663854120085077
470,0.04023659549933763
508,0.02257377751946652
468,0.023479570630304043
478,0.019903254293819533
485,0.04541091658138572
476,0.04674320380455037
496,0.042312631936884754
472,0.008019645578161321
364,0.010363620282267701
405,0.007012218082897204
